30
83	598	652	34	60	55
97	25	41	1	89	11
54	580	677	73	23	58
52	393	484	89	83	14
81	281	373	65	22	56
42	39	102	56	33	93
24	593	652	30	95	97
17	463	551	73	14	4
26	178	214	8	77	12
6	464	566	96	94	5
83	69	171	88	75	58
52	444	534	90	95	7
28	193	234	37	30	17
29	578	600	13	43	90
88	230	276	39	43	80
57	374	440	46	26	88
1	412	497	82	48	64
73	568	669	72	26	7
21	101	198	82	11	74
56	304	424	91	23	36
11	368	385	5	29	11
29	585	690	95	58	45
13	558	583	15	58	96
3	219	322	92	37	31
15	120	155	15	80	58
65	194	309	95	97	65
59	239	271	31	36	55
91	8	36	8	17	38
54	101	175	47	23	24
30	79	152	61	40	87



# Generated with parameters N = 30, R = 20 and D = 1
