30
58	19	433	17	83	25
72	14	257	26	25	3
65	2	514	29	12	49
87	6	212	80	40	17
79	12	493	51	13	93
64	16	277	53	32	31
90	17	131	59	2	14
58	14	175	12	69	95
85	19	233	29	72	54
22	20	269	48	46	8
36	11	290	58	27	67
40	13	339	43	20	92
65	1	319	92	81	22
71	27	135	87	71	36
66	19	270	87	58	54
33	12	179	26	92	85
64	15	561	66	69	78
3	26	532	95	88	84
95	13	526	53	11	38
98	20	576	71	74	81
97	18	251	59	84	79
47	23	493	49	47	26
95	13	404	97	42	61
98	10	364	51	87	58
6	1	594	66	22	16
46	1	212	89	85	22
95	25	182	14	36	96
100	25	257	30	53	98
61	28	434	92	47	81
7	9	402	80	29	98



# Generated with parameters N = 30, R = 1 and D = 20
