30
13	1	54	34	44	53
14	7	102	13	82	16
3	24	82	53	44	89
42	10	176	25	96	64
40	13	187	32	26	34
55	13	105	49	62	37
79	30	160	47	53	55
7	23	112	68	39	65
21	22	177	70	46	8
85	19	186	22	99	10
21	3	210	93	31	79
4	22	234	81	39	57
19	8	94	9	31	94
89	27	180	52	12	82
11	2	145	14	86	72
3	17	168	92	42	79
35	16	113	46	59	9
76	8	33	11	34	19
25	1	196	52	34	98
98	23	55	28	4	77
97	0	136	30	43	7
70	26	88	53	42	35
90	13	179	29	84	48
88	27	170	73	77	92
41	8	108	67	21	89
2	5	129	57	4	38
83	17	220	76	97	86
14	15	78	34	82	47
41	22	250	97	48	94
51	18	153	57	54	73



# Generated with parameters N = 30, R = 1 and D = 5
