30
71	76	302	96	15	32
58	23	71	40	86	81
23	78	198	90	58	86
66	19	39	8	35	96
37	83	194	57	31	35
63	15	304	88	99	30
36	85	310	51	50	94
67	12	311	62	72	94
74	6	101	54	24	15
97	124	227	41	39	8
28	144	309	2	61	17
19	52	347	53	45	39
32	131	442	23	44	46
32	79	155	34	85	99
77	130	359	19	55	81
68	101	135	33	12	8
66	110	319	51	48	73
50	130	231	78	83	93
3	39	356	65	7	91
74	108	234	2	34	55
29	121	319	66	78	38
79	124	371	42	70	54
41	44	357	32	11	36
8	1	298	56	12	49
92	16	90	55	34	18
55	141	303	26	30	33
51	87	289	38	45	55
45	130	198	26	3	65
53	135	386	47	29	10
14	139	196	48	94	72



# Generated with parameters N = 30, R = 5 and D = 10
