40
19	87	510	94	89	55
64	6	76	26	59	73
40	384	1181	81	80	42
2	628	758	2	83	71
3	725	953	32	11	36
6	85	347	33	29	19
57	316	648	16	59	33
87	747	959	50	75	49
32	362	1133	24	90	66
89	451	969	83	96	19
89	535	994	88	66	17
43	509	1202	98	42	67
21	751	1440	30	39	24
4	476	591	97	16	86
9	610	690	66	66	11
99	99	183	22	19	79
83	691	1538	87	95	63
47	343	931	39	8	43
70	364	715	91	22	71
42	780	1082	16	56	11
17	297	1086	34	21	36
15	403	858	52	54	49
56	435	949	40	63	53
30	97	508	66	60	80
54	767	1285	86	78	96
95	651	861	92	28	92
52	270	567	99	36	5
55	603	825	25	12	19
22	226	676	61	3	33
94	763	1378	82	31	33
19	768	1506	77	54	89
36	414	1181	50	23	68
32	272	784	92	37	83
38	565	962	91	55	77
9	54	448	98	41	97
58	302	727	40	33	3
96	180	369	59	78	89
27	623	1493	79	88	19
8	534	1384	99	73	96
63	125	707	100	5	100



# Generated with parameters N = 40, R = 20 and D = 20
