40
4	175	237	41	40	24
27	71	120	20	41	30
61	101	177	43	43	39
16	14	61	41	10	12
51	145	218	46	75	80
39	109	200	77	45	56
57	86	100	3	12	27
77	74	175	68	26	38
40	130	190	38	45	93
71	147	237	58	73	93
10	193	245	16	8	51
89	39	154	77	67	73
79	55	87	11	20	36
18	8	86	71	17	41
46	182	276	82	84	33
2	179	260	77	91	15
59	95	115	4	94	39
98	120	154	27	50	52
54	176	270	62	16	34
95	143	247	84	2	52
13	28	141	73	43	23
37	86	166	67	60	20
59	49	135	49	85	20
60	101	152	31	92	84
56	103	121	15	74	55
56	86	180	57	20	71
29	52	136	46	78	71
50	90	186	82	68	16
73	65	131	59	80	26
48	75	98	12	63	88
97	154	264	83	72	12
88	162	210	28	38	50
69	45	98	28	4	64
34	171	249	55	47	21
1	151	273	95	86	92
86	13	59	45	7	63
23	86	168	56	45	38
87	1	113	80	10	70
48	14	88	60	68	86
77	87	136	39	14	82



# Generated with parameters N = 40, R = 5 and D = 1
