30
67	153	246	65	88	64
92	334	425	69	50	39
87	43	50	7	48	83
55	479	536	42	39	82
91	363	418	51	11	40
24	341	391	33	76	57
66	313	391	72	48	88
67	211	326	90	18	97
98	558	651	85	43	36
53	128	230	87	75	16
32	306	434	99	78	20
26	331	393	41	46	25
14	65	185	96	73	86
86	522	576	27	6	58
46	471	539	55	79	52
48	117	207	88	6	11
58	476	559	70	37	45
60	342	439	96	26	3
3	550	665	95	11	89
4	499	622	97	18	63
84	126	173	25	62	12
53	81	189	79	61	10
30	43	135	69	26	13
73	188	239	43	3	88
69	92	207	97	63	7
76	325	381	47	17	83
89	397	414	6	34	81
28	436	461	14	47	28
77	99	180	77	41	1
33	187	226	21	2	51



# Generated with parameters N = 30, R = 20 and D = 1
