40
6	777	965	46	26	67
64	376	660	62	37	67
36	407	914	55	44	65
19	438	1048	96	43	76
35	152	809	81	77	70
44	385	1104	38	66	97
69	779	1529	76	87	62
99	235	333	69	69	88
50	695	1453	70	96	23
52	504	934	22	90	19
13	526	816	58	19	83
63	423	1108	93	99	58
15	483	693	60	88	96
92	22	625	46	81	79
21	364	860	89	34	52
1	66	404	40	47	13
78	718	976	83	86	91
20	798	875	49	75	75
28	251	758	5	55	16
50	326	615	51	11	32
35	112	721	50	20	88
51	525	1192	77	88	25
80	461	968	4	29	28
59	383	994	8	48	19
56	208	688	3	56	86
48	660	834	71	36	79
41	523	644	55	98	2
14	364	644	99	74	17
96	475	702	8	34	54
92	221	1064	83	49	64
27	456	858	8	20	51
22	125	800	86	12	19
82	439	1244	11	74	38
73	327	546	16	8	74
57	202	264	27	72	64
68	122	742	62	60	45
73	566	830	85	46	28
97	717	1011	72	12	52
14	431	833	55	67	76
25	304	1167	88	7	84



# Generated with parameters N = 40, R = 20 and D = 20
