30
48	53	147	24	50	41
73	28	228	87	24	72
67	40	134	17	48	51
10	101	246	63	43	18
78	73	126	41	63	58
93	22	103	59	22	32
59	32	96	34	37	89
20	42	120	19	64	7
41	67	148	53	57	62
75	45	187	96	16	35
66	126	184	12	30	42
73	89	248	64	22	58
24	49	99	15	73	30
17	91	216	21	97	64
3	120	137	4	32	68
44	99	182	33	97	81
96	39	244	88	54	75
54	148	246	75	74	31
2	12	104	74	16	57
10	18	142	77	54	16
21	16	170	57	17	78
49	98	292	61	41	19
18	62	274	80	72	20
76	4	145	66	99	45
61	30	103	65	20	40
9	40	225	74	85	72
94	98	260	14	95	8
33	142	191	1	1	85
85	47	229	58	10	55
81	20	95	15	14	64



# Generated with parameters N = 30, R = 5 and D = 5
