40
41	75	174	89	90	45
12	357	384	20	85	59
91	316	358	28	2	31
12	333	395	31	55	29
35	234	263	18	66	44
81	107	211	87	98	36
29	396	490	77	28	60
97	39	126	59	94	66
88	124	193	42	3	93
46	288	374	52	15	37
18	59	159	89	72	49
18	349	441	67	33	42
88	256	320	52	45	67
26	317	356	15	43	24
53	363	466	82	36	52
19	357	416	30	41	65
88	361	469	81	40	71
79	244	362	79	57	52
98	99	198	95	51	92
21	103	147	13	74	23
77	319	437	87	9	90
90	123	172	19	48	64
31	119	197	45	48	96
74	191	242	43	52	77
78	294	379	55	94	46
90	170	269	62	78	12
56	395	439	11	6	3
58	62	79	2	37	71
74	268	322	32	1	42
73	221	248	22	18	11
95	286	339	43	79	26
68	354	418	52	4	56
86	15	57	40	15	70
43	330	433	94	32	92
23	170	258	60	77	29
97	332	385	33	27	68
76	37	135	78	36	85
30	206	280	70	59	67
37	314	373	59	49	3
31	164	196	10	45	28



# Generated with parameters N = 40, R = 10 and D = 1
