30
73	22	273	97	41	36
35	21	115	43	15	29
76	9	209	33	51	76
95	2	122	25	50	91
70	14	324	90	47	18
50	1	182	66	88	64
70	12	244	35	88	63
88	29	156	13	63	16
21	5	144	97	8	60
72	6	202	83	51	44
80	2	133	24	49	61
1	16	266	77	83	72
22	26	146	81	87	79
76	30	411	100	58	84
78	8	353	78	71	87
34	2	252	14	2	67
41	8	281	65	31	97
51	12	357	88	42	72
91	1	305	74	49	29
50	26	213	13	30	21
54	6	203	51	31	11
25	11	242	8	80	93
5	22	300	39	12	45
95	27	277	11	99	38
86	28	182	42	61	11
51	9	246	21	100	48
69	19	94	32	67	97
50	5	259	21	31	23
78	8	117	88	28	92
82	19	303	96	63	10



# Generated with parameters N = 30, R = 1 and D = 10
