30
84	385	474	79	90	54
74	500	559	56	34	7
70	599	708	93	77	31
99	101	197	85	38	12
23	291	407	96	94	100
21	493	534	31	71	43
67	275	355	53	44	68
56	167	264	75	5	31
70	472	554	79	30	51
61	289	401	100	84	42
84	67	153	56	67	15
39	504	592	80	54	16
42	161	177	8	62	84
2	351	390	21	86	45
62	210	286	56	66	13
28	345	440	65	79	59
45	92	179	67	29	96
97	345	390	43	81	46
11	521	532	5	31	95
13	117	209	84	52	26
94	274	328	47	54	72
6	245	274	11	61	4
50	439	564	98	77	91
52	15	87	59	10	90
45	92	125	29	50	6
80	37	86	46	82	14
93	251	358	89	39	34
10	587	647	35	32	42
65	372	477	77	16	84
48	551	616	58	47	69



# Generated with parameters N = 30, R = 20 and D = 1
