30
18	16	327	49	21	5
52	110	607	20	8	21
62	96	744	49	63	68
50	145	706	55	24	84
35	4	230	87	91	92
12	79	465	14	55	26
13	111	245	35	49	90
83	7	379	35	49	88
42	139	423	33	46	76
19	112	247	35	70	92
88	86	511	16	83	91
47	47	94	18	94	93
58	85	565	37	43	35
14	87	309	65	10	72
38	77	717	88	40	96
67	72	329	41	19	39
71	105	170	50	97	40
30	77	286	23	46	29
34	10	127	8	62	31
5	67	355	83	33	91
29	122	203	46	17	71
24	18	502	35	8	73
84	58	476	4	51	48
77	124	317	59	41	66
64	98	471	25	82	22
66	70	522	81	65	45
36	133	254	63	33	78
91	115	417	26	29	47
99	123	687	87	58	8
85	61	357	1	27	87



# Generated with parameters N = 30, R = 5 and D = 20
