40
76	24	132	23	28	77
90	17	159	47	77	31
56	209	388	45	22	16
23	437	508	5	77	7
75	67	255	25	6	56
33	412	570	66	50	12
47	592	736	70	55	9
70	418	507	57	54	75
27	149	347	2	22	97
93	309	582	87	89	91
5	666	854	56	33	77
30	295	420	90	76	96
75	672	798	98	76	5
70	201	398	54	55	79
31	270	379	50	56	97
38	615	814	99	83	33
54	338	545	15	25	69
40	155	267	24	21	57
88	620	855	50	59	93
30	174	280	97	63	30
65	63	150	7	90	36
29	150	276	51	18	54
56	307	444	17	98	12
85	68	207	58	99	89
46	591	667	16	25	62
62	729	958	36	51	52
46	314	410	84	2	80
4	230	321	85	65	24
62	766	883	62	40	20
29	439	549	32	12	70
21	614	626	11	82	37
90	528	550	3	29	45
43	128	262	16	19	3
86	21	136	75	71	73
74	403	453	10	39	70
42	393	667	75	65	45
99	365	540	8	94	10
69	524	612	54	22	25
13	394	623	96	72	73
39	416	575	16	4	74



# Generated with parameters N = 40, R = 20 and D = 5
