30
82	283	348	22	21	15
97	294	457	27	90	35
10	31	187	32	56	88
45	260	440	98	30	71
78	294	422	8	12	75
89	58	224	27	9	61
63	71	197	50	75	8
16	74	182	7	63	13
18	105	163	46	85	61
76	52	112	54	74	90
68	118	203	66	10	64
64	174	328	22	62	41
64	66	204	67	12	44
87	291	456	52	15	22
29	228	306	44	37	89
54	89	228	93	22	38
90	83	172	74	74	96
59	16	58	18	3	5
84	287	387	28	14	15
68	231	336	27	37	15
2	244	407	58	52	58
75	146	247	4	16	22
80	61	259	81	85	46
73	43	98	13	60	29
58	44	145	92	26	28
37	123	343	97	77	67
84	207	277	47	83	49
42	247	321	40	40	81
51	208	349	44	74	48
22	110	277	40	56	71



# Generated with parameters N = 30, R = 10 and D = 5
