30
45	19	346	43	63	71
83	23	111	29	80	68
43	13	166	29	35	42
41	3	296	11	51	60
61	2	278	40	23	35
51	19	293	70	83	59
11	16	234	3	44	90
45	12	348	77	48	76
77	7	224	2	2	77
78	23	129	51	86	39
28	5	192	88	5	100
52	6	225	10	83	96
55	27	93	45	72	63
38	3	74	8	2	42
13	26	48	14	2	23
30	11	127	89	51	25
90	7	179	20	72	36
27	20	272	83	49	51
69	14	209	70	36	25
56	14	144	49	67	40
39	29	131	8	49	30
83	4	78	44	42	18
11	4	358	93	44	61
62	5	125	61	75	67
70	22	217	35	19	37
5	19	411	99	95	76
8	11	270	56	77	61
25	7	358	77	38	39
21	6	105	56	28	46
4	27	136	67	57	7



# Generated with parameters N = 30, R = 1 and D = 10
