30
14	103	163	45	5	93
76	118	201	74	74	36
43	5	109	77	15	37
74	115	217	96	50	43
22	101	132	12	66	88
33	50	126	52	22	2
91	109	151	41	31	61
19	72	84	9	38	5
8	37	120	63	28	76
52	14	70	27	66	96
81	108	154	31	82	80
79	98	143	41	73	77
2	136	168	24	9	5
17	140	172	14	24	78
24	31	58	20	69	51
64	56	124	38	63	67
20	72	148	57	65	29
29	113	197	68	48	90
83	109	166	44	77	5
42	78	205	97	24	66
90	90	131	25	44	71
57	64	129	54	35	71
90	109	146	34	9	81
72	18	115	95	24	7
8	6	96	82	31	56
84	64	146	68	82	14
3	49	156	95	73	70
77	101	132	29	71	15
95	119	149	12	67	32
65	108	116	5	25	24



# Generated with parameters N = 30, R = 5 and D = 1
