3
20
81.43993317
86.42187121
26.64286017
88.7403757	6.072871067	75.32585896	29.70766914	11.24302041	49.35812139		8.770706298	97.76617964	61.29838192		
87.07113447	18.69163378	187.3477311	52.89984182	69.07141777	79.65879312		2.718341762	92.28449785	95.79415604		
93.92401506	6.043097929	129.3835444	98.73389091	54.15882821	6.490308289		13.96845922	95.59330866	87.57351486		
54.082851	14.95203509	145.7169156	20.89140485	34.38342558	1.867778323		66.32473357	42.15624377	15.2726922		
96.96712964	11.41523966	141.5536128	1.644865451	97.26620891	15.20369313		90.85801846	67.2006273	21.61019503		
34.32314278	1.434755157	115.737552	74.27533307	91.59037633	80.95975828		74.59974562	9.743916997	59.88343034		
69.10531393	4.44914573	137.0976574	28.93804815	60.89976321	13.61472134		97.0882851	85.91858329	81.98201327		
51.41022893	16.35380337	141.0282533	70.06656805	58.02210801	89.47518828		69.55715568	28.26834315	56.17128028		
38.58507781	11.61860823	93.26891303	78.98840694	59.27109184	71.57143607		15.61910652	33.21719458	73.51357128		
15.0774733	5.942938254	148.5952855	20.29260076	31.55117366	66.26535113		99.95630709	32.82238287	88.4607143		
7.332312309	18.17845782	132.56661	33.81309774	59.95540621	73.440555		53.51264787	13.0749703	97.23127023		
46.95410572	6.743663837	73.19148095	27.35243293	18.3232846	38.39356356		3.826526682	43.01710619	99.36217954		
85.87449726	6.524584386	157.3235281	57.88656555	87.38026672	26.19439554		72.11297515	9.785493868	7.156096875		
93.62680746	4.857897509	161.1931475	63.81860258	3.077488646	28.21694141		31.84435835	57.181406	11.65664907		
97.46234022	7.443670452	115.2022832	49.01425924	28.29084287	7.905106171		42.84267802	47.70316922	17.3156844		
64.45623244	15.18764875	187.6651919	58.45949268	91.21549787	16.34759432		88.37716604	69.9338371	64.07023529		
99.99489128	3.39260599	142.4398057	89.74374182	94.95594286	42.92019278		89.1744623	30.67191634	82.72953805		
92.81933484	5.71525325	81.46902938	45.53951227	45.84454003	49.42428023		17.66115416	57.15973666	92.22421374		
1.616078603	1.200535984	136.4531797	94.37572041	7.92259038	34.26289887		87.73093418	17.24642178	29.81325299		
18.89487111	13.79390798	137.31357	33.38789036	52.72556172	3.847482192		78.0117373	15.57167644	4.299146329		



# Generated with parameters M = 3, N = 20, R = 1 and D = 5
