5
30
40.0384924
20.88509812
5.173211591
85.67313291
99.24677361
13.30623666	18.96159138	327.5357214	64.62993012	56.02010557	77.44177276	78.96376229	46.1839234		41.30451283	85.65143023	51.91871968	81.63919377	94.20314676		
98.46751849	15.81024179	329.9859732	5.110458454	99.10199714	23.49761539	86.82286585	71.95872295		29.18191668	39.18326484	21.81548168	1.460119857	52.54312629		
6.277673775	3.342979434	123.939013	62.64059437	26.36355813	96.53445141	1.596624739	76.52614754		21.8881117	45.26778801	41.50550652	86.36136833	15.32854715		
17.00620051	6.701867799	142.0341623	21.4624602	92.90959588	23.4441393	87.42281228	61.51871177		75.71023746	59.33204481	99.38808184	35.71684984	56.74435236		
4.539541273	18.39441486	247.0981222	4.918483226	20.22431657	62.76574826	70.41786234	57.63357538		48.24377825	25.33392424	53.88986072	56.44107478	4.10872084		
17.3757992	11.06691051	337.329574	8.584846002	44.41331593	71.88592435	88.58782715	94.38956302		91.81644925	91.13374876	1.083298942	53.71037303	64.13661825		
60.17442809	6.96679123	352.2292307	46.53913233	1.911901257	53.79132581	65.8871485	41.66776031		24.26656256	53.72089645	54.30103708	49.47313955	11.51554673		
51.25978508	1.496843848	226.8778576	49.62096361	6.666592913	14.40793312	72.73467744	84.12458048		55.68594065	91.00684933	13.09043497	24.47768602	90.62256333		
91.62908459	12.62528776	163.4975196	15.4471082	63.18163128	77.05832577	83.26533548	99.91986846		47.00125063	27.40789793	25.06479094	42.73802506	24.62488333		
25.19202857	18.87045885	144.3211959	48.5352563	81.21183645	90.61034235	82.94320784	98.10625235		71.49460432	41.74348397	41.97864863	2.217067732	11.93180189		
83.61770526	9.017299105	257.851316	62.40627666	29.39128639	19.99885469	24.03461538	32.77174283		81.70551101	56.7416575	64.31758743	33.85570424	23.47784175		
49.13207389	17.058424	375.8317062	72.17599237	8.46069339	24.32923536	32.68777326	28.09811626		26.127562	3.176628592	15.17056472	22.03354873	37.82441357		
48.48081651	29.38600484	124.6808564	1.616532595	57.72661761	10.78984631	29.7780807	46.62283112		36.48738118	86.89966302	34.95456827	72.24426446	34.66305212		
92.48810369	11.09062884	381.405822	46.61820624	93.08666305	81.65997149	91.94324859	87.28301818		11.78206644	91.94694598	10.11909849	87.57199266	61.65166485		
33.88641481	5.26298277	225.3620447	86.54392064	79.0095415	93.28940475	11.0952536	60.46514888		5.003175095	94.64784361	63.01227265	95.73568336	16.96300333		
53.70290548	15.66354165	175.9066097	45.80852334	15.0120078	85.21670689	29.72299188	47.56642566		83.86176927	46.03661601	29.70719924	22.28682934	1.665067305		
2.035298197	23.6502441	231.1293105	56.02198714	99.1104273	91.61055245	50.5636926	57.71416713		96.93208324	24.84254656	26.08525333	73.92762902	22.64858793		
22.40235572	5.958483145	365.8567583	62.12664456	19.11300853	8.045817773	53.34192467	91.96963128		64.70956671	63.74826459	81.74580498	38.99403249	84.20330235		
76.28430033	28.58890787	349.5365579	4.842862938	56.81881239	9.84152238	12.23320121	31.53481393		25.71600115	96.19813932	50.76520205	84.2212758	66.70172115		
50.10741581	16.81079597	184.2504636	22.3821853	61.99194805	17.8154486	72.47742836	28.83609555		51.67698816	19.26499963	94.6143433	29.28475296	65.10262737		
73.40481976	4.35600008	307.5052062	84.75407755	93.38108097	91.11408341	17.58475627	19.40219772		97.71323868	90.36814936	5.795653674	32.97527595	51.9414038		
74.82044047	10.31896068	350.8589222	60.4365225	59.64020149	14.37406125	71.16032135	69.24238791		84.68195123	31.04936818	64.17340089	9.092975795	84.79202608		
40.59662519	18.81566065	342.7380412	74.02471125	60.56697794	58.37150585	52.99135142	43.76822947		4.828531397	54.05703454	48.68577976	72.88726577	93.38164767		
55.45459759	15.5708811	145.8107815	59.96570159	65.05241469	11.20494714	75.40757103	89.1919087		54.46921804	52.53055292	49.09518078	11.25546317	76.97894895		
55.15668825	23.76611254	115.9602081	62.54544185	30.24718538	38.11342924	60.35890473	90.2843984		35.88658707	37.66098773	94.44961151	26.83332318	74.83161796		
13.58073438	19.80052072	298.00069	23.22001582	8.869675485	52.87512013	16.27126205	53.34938943		5.899377453	86.49487893	10.00442581	17.82971914	57.37595915		
60.74148585	9.694973547	159.5230679	55.74850961	56.16500197	23.97101357	13.89122417	34.77053737		39.84016483	28.67993861	70.06989089	96.79935472	80.93232688		
83.86278662	25.75204786	281.6369899	94.96153756	27.90396821	42.58786843	77.87581277	74.21108788		4.035851492	77.08274445	35.34609897	44.94301736	62.86437861		
77.63600126	11.95343478	288.8946371	82.15315373	16.55936667	46.48600024	91.94063223	47.57313953		65.2313049	10.6356191	16.35051093	82.78220212	86.66046392		
50.27880564	18.78208277	118.123303	10.77896055	51.1676657	53.5407316	76.97044207	85.47546827		83.64813088	76.79063606	74.8522684	11.83395388	28.2858189		



# Generated with parameters M = 5, N = 30, R = 1 and D = 10
