5
40
70.39711177
32.24278266
87.79512191
73.91882263
73.80639501
62.37970129	198.3312933	1020.66181	5.611233285	92.14445067	4.267960358	43.62545969	40.59726722		59.4848173	56.87647212	20.37258725	72.15547082	33.12825463		
66.4376671	120.444414	486.019837	63.09367301	26.716879	45.06820313	56.90915441	39.94687995		2.603419047	38.75129457	36.95949085	58.50988893	74.74924638		
28.29568483	35.08465977	177.7859577	32.4579889	80.80858678	98.14003041	60.74185969	48.98150976		96.62620267	68.49326147	12.78754015	62.7328006	97.34835178		
51.9131331	68.28076718	832.2924207	52.60200691	75.85517888	91.30187333	8.903560176	7.005474548		68.92179912	50.58223314	26.84744039	17.62937675	84.79668036		
32.95286697	32.87517908	815.3505796	8.998611015	10.07676753	2.484786778	86.62067698	59.01838113		79.4916618	74.44206936	37.34181528	48.75872339	25.49441958		
83.24539635	45.97927781	792.2491747	62.14031951	92.30474566	28.42348462	86.71967994	97.99671979		13.49370475	73.77435152	2.95340976	64.10499319	93.34195168		
47.82281935	105.1339603	715.8762133	25.38592985	36.0243787	19.83314214	72.83150442	19.90921033		59.84165911	94.85212785	34.2182064	93.87320077	57.18366079		
21.79679519	131.6664531	695.4508938	59.20571274	63.05167176	25.64444215	34.37887275	60.10022819		36.43514893	82.42877923	9.487934019	8.155153419	41.74029304		
12.45026248	19.68646295	514.5735963	23.47924731	3.129720836	17.62673046	60.95283834	3.524470165		65.21193668	43.95893144	28.96887137	47.88293363	16.25139786		
91.51952501	195.5324846	803.3982139	75.44337152	95.73451651	4.243461236	23.92081381	73.3637729		90.0681417	29.61637706	11.11135713	5.652527435	15.10253975		
53.63929866	92.08105658	186.6925904	24.87740593	93.46247738	56.9521161	64.13742818	60.71807695		30.2662123	89.34215225	24.37145566	88.77142183	10.93013773		
55.63577901	57.53288817	327.0520741	4.384330966	20.95802674	69.19472927	77.24179443	48.03633345		98.64256858	70.46189958	90.23517924	13.86361557	72.0237969		
24.11109819	96.97229734	526.4530959	55.48372916	87.98734574	54.07842325	97.07994768	89.51410649		70.53105039	8.615149979	8.185660204	58.00563501	52.64004591		
28.27118494	166.8150368	880.8107561	55.80841419	63.2379754	18.1389218	20.57863164	4.768537326		51.96234591	8.455356185	9.11948872	92.73724899	14.58745942		
19.55612395	166.2256006	832.2354305	90.92729251	91.89751034	90.39258175	27.56591443	60.30763694		15.77779244	22.10708596	57.70767053	31.05028835	52.61243854		
46.48182371	146.5042661	609.9848215	37.53235009	59.08116504	96.5906262	21.4755606	47.50547767		51.76226556	50.3447146	18.4085293	52.53832863	68.20662906		
79.48974357	68.91308464	393.6415285	2.784776299	17.89055425	20.60809645	84.27087154	75.24700998		78.68365902	35.31578714	17.63398212	55.63452466	72.79828123		
20.44036693	176.14771	459.3011802	85.20325914	97.92369323	65.05221472	11.22635337	36.0554566		94.68935702	21.60440024	19.78718335	5.194603225	42.15606106		
69.80401196	71.96532067	911.5188125	73.80595342	10.16860518	40.30857216	38.75094119	18.4703276		80.5021064	81.66624199	16.37343354	75.96118543	56.24013963		
3.243052953	90.00423821	598.4381561	24.24351307	41.92048216	52.14456541	36.64128893	81.75844965		97.30919426	6.320975418	30.13417495	82.75487316	54.03880474		
50.48069074	179.4673144	654.426646	95.31319071	44.1855816	4.393966687	57.54871325	28.9596031		38.93013811	55.47534028	17.60153951	74.89056187	11.46693977		
95.90580241	174.3933834	825.1529999	35.86479124	48.38994577	50.43860763	63.93609786	66.76499406		67.58029899	65.1629272	25.87679199	46.12510878	23.17070624		
60.17685884	152.5002178	783.6734825	17.75638238	76.98524168	74.00197079	28.15932198	59.20510013		24.16882929	78.43040921	4.334316042	82.07468075	1.442456882		
17.91626781	147.6242732	831.3283172	45.01008431	6.157131811	3.21133308	71.14041412	93.39750665		10.07475339	49.69235563	58.38353787	34.45375179	1.409084228		
60.01860361	125.6335965	453.5828274	70.16555423	89.89879545	54.23436866	97.41348098	3.659029537		56.95238851	11.18671209	41.48404151	81.76717553	56.05789805		
10.40227216	93.57644799	659.3672976	56.94157389	5.101528675	24.96864312	43.01472289	20.4150593		52.71140251	23.45644699	54.93785735	41.64480856	10.5497266		
16.76451554	21.92223032	319.1338909	86.21150304	66.51745646	22.25630483	21.26905339	42.54635611		84.4602568	57.53559889	86.45085101	91.53857339	99.51441704		
76.17845242	67.44802117	425.7562959	28.05001398	66.5284783	58.77696504	50.46104124	56.99287362		85.96673368	52.5619181	69.09990123	13.73860089	24.39401337		
77.93871942	15.78174535	184.1251002	42.42154968	60.2714607	62.57201633	81.4211214	83.34095208		20.8126259	8.954643718	65.11993712	33.89286101	63.32714962		
58.17608101	140.9592893	699.3933365	50.06628847	67.24568103	87.29082879	42.34082304	87.63250042		11.05666989	96.4275786	74.84170531	25.31107092	99.34411186		
5.733587784	32.76572006	885.3088915	94.19444664	48.67985888	45.78059611	2.880147604	58.84041939		46.4105716	10.47948783	70.72462214	1.631603026	5.393424537		
84.37826976	43.23668435	575.1726015	28.24673426	19.16553702	99.0744633	52.61777396	51.37051684		59.77044864	60.10619783	20.27494555	48.69625404	99.06994865		
55.6099341	11.47958361	805.6760751	3.476976107	46.28918578	43.47520095	66.15032011	55.77370601		3.783873935	7.653511204	8.598384777	34.5946487	85.79698764		
28.69904509	102.3732866	845.1338782	99.21414736	49.34299048	95.03826648	32.06060217	16.13305756		61.07474229	26.09943764	73.39899453	11.35676143	79.13164543		
56.41238631	174.6711805	967.6178533	92.2309347	79.4836246	56.33532424	69.18225589	65.78315391		81.52961058	14.6142271	66.55704835	45.02146031	59.86838136		
80.83151907	127.6634053	991.7591261	2.332909734	65.17124606	97.64517982	64.02751744	96.23767874		74.6629569	9.60650949	90.43020356	40.55863325	73.26228492		
29.99729121	125.087879	466.0051799	40.04089082	97.92546492	39.34932471	80.59679905	25.56311694		82.23796976	4.78434816	93.53512592	2.205382079	7.425788323		
96.04761828	62.14697002	299.7894399	9.30971939	33.56247159	86.88093857	92.36273368	87.03032742		35.53670313	12.53956536	67.52143254	93.64998019	81.98666669		
38.62225255	63.80041879	889.2883429	9.23784314	99.29251727	36.04544218	42.74689201	27.36111218		66.01422763	53.30993084	95.78744821	42.43490781	20.52200676		
26.16578908	162.5787956	953.9960318	83.98691945	28.78155915	39.75110737	12.85546427	71.02782114		30.9626278	11.39406989	90.1748139	25.38957538	60.39599682		



# Generated with parameters M = 5, N = 40, R = 5 and D = 20
