3
20
35.64672728
2.725938686
18.49360122
27.60085437	0.36399265	425.7248157	99.19376839	33.62842707	35.47341597		40.06262622	51.82739395	25.92169189		
96.87179312	13.48122846	311.2849734	95.68507532	68.03638483	95.39862414		26.30084554	70.72150029	17.81511691		
87.83443402	12.09595817	452.0102678	3.146431022	2.962206699	76.58447507		13.42568356	52.03779206	87.35861581		
40.74673514	0.1805849932	261.8596707	50.46334407	12.14878615	80.99018502		47.43030759	53.34021623	69.16969393		
44.88005639	17.51158359	422.7148586	49.70112093	22.62054749	31.18385739		87.47828172	59.46789966	59.25228351		
27.24726649	8.728567247	176.0455312	35.54828375	60.52695709	58.05383911		18.79575916	86.83004914	43.61254634		
64.17770243	1.077306044	188.3629166	68.53558397	76.67311772	44.3707065		26.12697062	55.77116629	50.88104548		
39.94293154	14.09021683	280.8755191	52.38699627	75.11991453	94.51466323		69.37477038	25.30556812	10.38324675		
42.84151941	10.01300137	329.9573221	75.75094073	92.63612171	6.398491873		78.73601752	76.10958101	39.08688882		
74.29342342	2.734314995	387.6231817	46.75864597	16.34451408	54.9538082		99.07664975	17.07210226	32.11099443		
11.09883194	4.423925757	153.1525363	27.07783588	23.43466722	62.64981646		21.4909411	3.65815533	46.67711268		
22.22282855	14.99268495	213.0248452	93.45681822	72.69143608	27.86246427		4.924832201	69.34590872	19.07709822		
82.69080357	4.681236505	280.4524807	29.28413187	36.03857824	15.12639814		63.84645315	1.53297772	20.89205943		
15.7604136	3.969805841	302.7024944	4.423629769	21.84347222	13.18356842		42.66298841	34.64968831	27.91740874		
24.78612701	5.403339189	324.1152644	46.69514886	96.36782159	2.916024206		14.81337594	28.94726326	2.426905515		
60.07256616	11.92988115	369.1269078	51.37975044	47.1068754	80.95647096		15.46220704	8.143068454	8.414736886		
61.05341803	17.40284056	403.6352161	92.53617695	50.70945497	7.389965886		67.69707962	7.176917951	28.64966892		
20.99910771	11.68749967	457.5375061	18.0392481	51.98579267	94.33735168		66.14591998	95.43004695	76.53444152		
78.99344328	13.73744049	119.8747533	69.51760203	3.413561611	74.61899482		80.6000244	28.85452591	5.0020383		
81.8821741	14.99038589	451.7988919	60.03081666	55.27652472	39.46630857		21.90638883	93.50369285	59.17145651		



# Generated with parameters M = 3, N = 20, R = 1 and D = 20
