3
40
20.08365143
19.27680827
63.98883941
26.08310071	721.8183311	920.1823043	93.44036352	89.4476314	2.950023911		36.59007509	59.8687041	30.82234331		
7.64999297	428.638661	679.9506956	10.94801339	24.34964847	11.64683935		39.10712867	99.69301266	58.18349802		
33.54777541	44.14817639	301.6733254	7.317317249	50.05636914	66.09405569		30.50874861	22.96175733	87.90109751		
50.58022509	741.4569129	1120.795194	10.36047997	69.74096612	96.31180532		9.317278839	32.47671483	18.62673797		
18.57862909	271.5798856	698.4385072	26.43848048	41.28288777	43.34522189		7.707904367	58.28094281	62.14427187		
12.77498396	721.6566805	855.7393699	80.78992335	52.18204642	94.32676476		74.80539571	98.28133165	59.95764993		
65.7491076	714.7337367	856.7807234	61.91357072	86.43396948	57.87080905		11.180969	52.93654218	87.82545026		
57.3722048	97.12705454	561.8652472	60.61588385	99.72628781	32.04060536		36.61524787	68.20084159	78.12861812		
95.05834078	533.7984359	586.3370881	3.718631182	17.18602859	36.77634553		58.76423941	89.21004977	43.88212408		
66.53742343	450.9983614	811.5365935	65.32879307	52.57195115	51.72707239		83.51566062	64.85047599	50.55416068		
81.19678075	765.9137219	1107.380298	38.14283394	52.43382518	48.40135783		81.23994028	16.88101843	68.76500354		
72.06931799	541.1018424	733.7441333	41.98740682	93.62691808	56.8585853		91.14489925	79.54645955	55.22641423		
76.6878875	642.9112388	863.4504275	68.52938042	92.58089638	94.16426642		8.405278693	22.9420702	51.57299756		
55.17975207	771.801494	1080.777101	7.401688038	76.02084803	37.92568746		29.05266455	36.18577818	68.43674553		
53.86104454	133.2660734	336.925341	75.35944144	95.57588246	74.1683052		41.55063453	50.53375156	37.30272605		
63.38071979	362.3056964	557.2818695	78.8918524	52.43390789	1.821909341		80.03413342	2.670804705	5.847729024		
18.73764339	159.2204421	373.6584649	53.03895113	36.22050437	64.6622034		8.39248181	69.44750558	40.76858032		
33.83613891	347.5992845	619.9916123	16.65766296	19.02308922	19.10331994		38.25544904	30.90719926	12.85845688		
26.88299481	530.1276547	962.9340439	32.09583045	58.38830393	36.79692498		35.99910493	78.22563177	24.53233148		
67.60508325	254.950945	634.5396151	2.023842775	92.68303285	21.17809548		79.75838593	56.72670699	85.9773823		
86.69022387	612.2230848	1044.63181	92.07936411	86.73412044	97.05794344		70.36521798	16.99753686	51.098813		
53.62820643	699.2369459	755.3898704	54.4415815	23.93681852	1.903945852		1.93022313	96.7804589	20.03919843		
5.82093851	672.5681379	860.2741824	10.45791977	27.09267219	27.19942979		73.18001329	73.26350208	56.91374794		
38.10398146	109.0805735	345.4168461	38.91489243	59.28457835	50.99721754		64.99230855	31.47382325	56.10640106		
32.91398546	647.8854022	826.1701979	82.22581139	84.90037388	7.919341774		56.55732773	76.27124729	56.81812903		
28.52764356	22.68697379	215.7018773	94.23800334	1.835023526	72.94585875		57.96629322	22.90016234	76.07382262		
92.72255198	145.359067	279.2017424	80.25645151	40.12853199	71.50093048		63.19517909	25.55066145	11.69422824		
61.32344727	524.6260304	722.1555251	24.3193584	19.76430484	26.63425007		71.6447315	72.05164249	56.25370701		
67.78593652	715.8590333	944.1794576	38.76704639	12.20984859	65.5552387		91.74732725	54.59682035	79.0819796		
96.23639652	614.511812	953.4341233	50.46216676	51.9584671	23.53864271		74.3742392	82.3183996	89.99928567		
89.14890568	162.6277615	433.1180798	97.29121508	39.50625646	3.949105778		18.17460003	88.0149578	88.20527933		
57.84662934	520.3234465	839.3241888	91.86986589	50.21754338	70.51393533		33.89440734	11.11412397	35.95576973		
65.68027763	3.566973178	223.3511667	26.7997129	71.40281465	72.50927505		25.35688177	5.266515259	15.36960889		
61.98905721	194.5888942	498.1097018	46.82813139	91.09291853	58.96582505		70.86991978	72.99402424	30.05527711		
74.34017793	433.9379664	824.1737086	49.28883636	70.23309699	16.00178357		22.37807542	44.63648796	2.07959167		
15.84319247	86.87463323	486.9486522	72.99972849	41.49962634	48.61730407		75.14253906	1.289068768	86.63718773		
12.35669545	17.85348433	216.0845187	76.70191549	77.2965304	12.03558207		40.72185292	3.212660635	46.22983924		
81.04989621	688.4407159	951.204331	40.79584671	97.28947323	72.59546693		71.21514604	85.37539705	29.36604805		
25.98527278	423.5826369	589.3303678	44.57040869	47.18858574	65.7146162		58.49485474	89.03062282	4.993014173		
17.52416801	478.6810968	692.3699713	82.83851515	45.75443853	51.28835759		48.66910432	44.66900345	44.59634052		



# Generated with parameters M = 3, N = 40, R = 20 and D = 10
