3
30
38.25879171
24.90437227
79.68648912
38.26679307	68.95405886	239.1848754	85.29346579	1.568062772	68.63830511		93.39076119	83.89437954	13.65970446		
65.61859631	74.36004111	191.3350136	47.37123826	97.63513485	12.53330875		43.05883057	41.29669535	50.30238098		
65.8597807	131.8976572	291.7652595	88.13393018	64.37359358	37.66964838		28.64578574	46.0045682	42.39158326		
32.17308887	7.954931502	224.7576448	93.79858994	71.12122695	41.3804357		68.10167948	14.85085214	55.0159617		
85.84912458	133.3898209	324.3441574	38.42650646	53.46309564	34.98894464		77.15369127	14.10116048	25.42087648		
3.370220013	14.68984253	236.7455938	25.98361353	88.23257278	98.61057725		51.49084569	38.89898206	28.85404769		
58.64529731	146.0851875	331.6508187	52.2013786	11.63644728	67.33870667		65.37427491	60.8859907	1.176575064		
98.14502077	10.19847768	121.6425834	59.25373441	73.92915248	2.156601718		4.222070381	56.72572154	33.91523551		
58.29940807	115.9229694	347.9621884	15.26101233	15.97098202	99.96303952		43.70317451	96.81634453	86.47161231		
7.692380724	67.63796373	282.5955837	41.06972055	82.6973123	31.62931058		75.02386171	5.021617041	75.52656845		
99.3598087	3.005692888	79.33911736	57.09808937	50.31870227	3.41042912		1.6196368	14.85876507	44.15158116		
64.94453838	88.09540631	203.6626499	1.202970644	30.37542553	59.60043434		61.7819127	19.20867066	67.4287451		
35.60456114	139.4066559	232.348958	69.72436716	19.26354119	68.60059593		3.846648047	98.04638711	86.8514819		
53.86586952	132.2633484	240.401838	24.53075628	22.52910602	42.97871535		8.795588914	79.95426543	97.1812673		
41.79952638	34.66279156	160.9346054	49.2078351	40.4690953	25.51278944		91.4114094	91.31717046	95.65407683		
68.73469576	78.8555267	291.7191493	6.913662386	55.90419222	66.17389895		72.33623284	85.58684552	42.54649004		
12.25984561	148.4057759	265.0185538	50.74842876	20.8864003	95.56025803		30.29701674	37.74878691	14.51285104		
18.26263504	105.895449	211.8050243	73.39325274	31.86566474	39.43078542		4.117414653	80.9384909	83.23638672		
27.28560211	126.2053501	318.3172324	96.82719768	43.51993261	68.20629376		28.47465958	62.00375117	29.42067096		
61.74369393	3.434635577	140.59882	44.41657373	15.05733176	20.25910848		13.86633274	44.29642976	20.92898087		
19.19436232	129.6219738	294.8102158	71.92430996	78.20353651	51.87372343		31.25538682	39.11548117	15.63171545		
95.99357764	142.7298004	275.4451572	59.03119038	99.49677229	27.92922831		51.08368116	5.451183454	95.4455199		
84.80114445	59.67669894	172.9933787	9.4219601	50.11470788	69.18488168		91.2670047	60.79585139	49.89048248		
26.21109559	40.55342309	233.2905803	59.37602547	70.40146965	93.89366338		78.97521799	86.27220734	48.03945418		
67.39464292	15.68230733	211.952083	53.9295326	36.85771938	12.94598203		91.73586696	31.59870186	38.94164492		
3.568085282	113.8000166	300.1558845	43.47820097	21.02545336	59.20576022		27.40985315	94.3845907	36.2825652		
91.07182665	84.89478661	277.5339114	1.362398572	6.203366487	86.15711436		20.86778895	68.09447444	99.32186985		
17.13369018	23.90128283	180.6560571	89.81420766	78.82579611	75.95251882		95.53013129	41.26007173	29.7374815		
4.843983579	93.67291653	260.2322803	82.02511004	39.88471066	76.069721		17.33967016	34.91557965	67.28865192		
39.19855889	88.60677292	257.6292333	89.97321659	86.17493291	37.21955708		59.14936987	82.67760378	74.43695935		



# Generated with parameters M = 3, N = 30, R = 5 and D = 5
