4
40
42.50496786
29.33257733
87.53741242
71.93653353
17.3155203	264.5969851	389.376635	17.24190148	79.0247984	36.73216663	59.12574003		13.20010157	76.57954996	75.69554755	96.76339187		
81.99741739	207.6518963	338.0541621	2.213855666	41.21252453	39.50214366	14.69868609		12.57363924	1.182223698	55.68359232	13.8888097		
21.7393684	85.63040727	214.1054646	43.12858521	14.74326434	2.563653648	58.15109772		98.7720634	29.85143929	14.2798996	60.90878564		
42.43477913	299.8262075	479.5673621	32.26452266	67.27633698	83.05896774	57.39861949		87.92734045	75.89865491	17.58234106	67.03329614		
84.98716062	217.2313314	424.5936903	10.2468804	66.87926623	15.1305467	71.88701648		82.48016095	39.46474499	84.18247234	60.24165143		
80.22610065	320.4086169	455.0320547	31.48149006	50.88724993	11.65588019	10.45286928		74.92049502	95.63628389	1.428753894	78.48526146		
86.29200697	126.6272944	297.9732561	16.53842885	97.49262515	46.82209254	46.21429692		44.79742294	73.87098035	40.42847905	75.7362038		
93.23935843	60.72632561	210.0463494	71.90116987	66.54193017	43.21780006	85.55488928		18.84009337	99.63971576	1.391752403	38.38846744		
49.00511128	237.1036691	478.3873321	2.64546435	2.730235161	87.15612822	19.6473027		69.12342952	17.19588505	82.52116815	42.723421		
8.667445625	121.3518553	255.9334764	74.63606087	22.88791403	79.84853757	97.38382025		68.84309261	46.54989428	55.67112177	24.17563662		
85.84439858	281.1787162	433.2631375	88.72212746	23.73395399	72.57886475	72.06507254		42.96067861	99.04300446	98.06037877	26.26240138		
62.57264697	234.2315943	418.7878767	18.52738262	78.65144883	42.30077655	22.92066788		9.760116566	15.21782019	4.89846292	40.0581533		
97.23982654	329.2624659	536.278029	66.76100681	14.88564476	47.07325652	11.07122931		24.10255088	58.34995937	45.31363553	9.950470178		
49.87133602	8.068590181	232.0227387	29.91531989	32.92097348	23.80885402	55.08827185		91.33447505	82.48089873	94.69298651	65.86910265		
58.23241221	125.9538562	331.0844509	52.43352787	11.35939213	47.32331012	86.30798265		23.15993593	82.90677415	33.65657796	12.95316165		
76.36700968	37.96549585	121.1641114	79.86941891	39.29840854	54.60329578	66.50597474		80.52308224	21.59038528	17.02812771	75.6642134		
93.28881967	158.2132605	308.576142	15.81857688	98.5931349	88.34141697	86.52784899		75.90972421	7.822493623	87.78833527	40.44321549		
19.98444521	144.5194485	370.671602	86.66758785	56.79586547	66.70595928	6.579920877		55.42957635	87.42390749	10.82953473	40.09628922		
57.83519762	106.8419418	167.2279355	34.24768432	3.656571874	3.992196722	14.56635648		41.62505167	40.95073917	1.138055065	36.6462983		
16.45238337	138.8073913	416.3214007	27.44897885	94.23854952	41.23155558	37.25250325		21.53552443	73.64842622	66.61094151	51.69103967		
1.726658183	251.7481563	446.8629764	69.36181715	70.43991291	3.71860327	55.27048551		6.913295696	95.55312057	18.99246381	56.80377564		
42.39806691	98.8701829	274.8189157	17.11376786	86.20199668	10.85100583	90.30431922		92.99013517	63.90731443	77.66385836	63.78880877		
64.20533688	90.61039575	217.8206083	94.24184051	28.87807015	49.43262151	73.59429541		4.870746017	34.4451218	88.70517393	26.51464168		
24.66183913	364.1298287	454.5457358	79.66756009	87.87721149	32.25046823	39.93215864		23.03702643	59.80332625	3.457601373	6.409909727		
58.527781	208.4752961	371.4935821	69.29894979	14.4962105	81.36741967	39.91782039		98.66177922	8.225895395	6.426837809	13.33510036		
59.10695504	99.6920569	242.3462451	69.39438847	54.39167079	82.98099084	35.8872717		31.2085774	70.36708895	64.60101974	39.38786524		
17.87094494	98.83126952	341.3621436	90.57334535	15.91854941	49.93706178	90.19891672		68.53908652	39.86908254	18.19432319	24.91114793		
66.29243246	328.6735424	491.8136179	35.53939042	74.9141622	98.82325638	43.0847		94.99196545	33.12110597	40.06305201	75.72086613		
82.70207561	130.4131959	381.2491628	86.83707202	42.76912585	2.044508023	37.65329371		2.755597004	70.51989493	30.74107473	31.81607162		
92.5665715	336.7333459	458.6717883	66.57915751	54.8858694	97.08157537	6.204228877		97.9529136	9.887702866	75.89703999	56.18669081		
87.41656336	37.81215986	197.5532395	43.63214733	6.31674948	12.3963379	79.24968571		21.55319809	76.86942034	14.40957885	65.20449632		
53.6309808	191.9276777	446.363571	92.94243324	44.83485333	14.56861924	19.09899067		66.66402126	40.53959471	20.09019843	93.56312855		
25.10827076	315.7446556	481.9709951	48.38243614	92.36575746	26.82954981	25.43404669		52.31527937	76.56666481	84.98483482	52.48563464		
52.42140644	265.3642414	465.3203712	88.83728286	54.66731279	20.13084709	3.744732732		46.65748693	44.8863567	92.9606042	6.643954075		
34.43294894	31.15634449	142.2750624	13.3236575	18.55652239	50.28317222	45.45186578		71.95260513	39.02685153	44.95642004	59.89688139		
27.85792404	314.4687893	494.6484984	31.68668716	56.71896933	33.50137473	39.25164069		23.40058892	5.900747385	66.18837231	36.40302221		
96.74358121	1.595203717	238.9663593	58.97687753	35.48033214	9.47325279	15.13897467		64.63085068	52.6401796	86.66750833	52.21854938		
5.760732943	2.527385473	121.7722643	21.61077967	82.13012638	36.69176697	14.72860984		72.29609613	33.31669081	81.04375846	26.78109166		
35.13154793	230.4711603	459.2599569	3.217480363	65.99667109	12.91727666	36.50548085		18.4619493	67.15435252	60.71557393	3.11593605		
61.914791	286.8758769	511.605602	84.57435714	38.38649733	76.60756416	9.6325079		48.02852231	75.40476347	78.731682	51.32255848		



# Generated with parameters M = 4, N = 40, R = 10 and D = 5
