5
40
17.84208341
38.89907139
81.98770141
4.980698638
82.43831031
40.74465539	365.4409828	780.6759035	56.23264596	12.04697244	97.43555232	23.14741271	52.88232189		90.91687401	17.94957497	50.42771962	42.35731292	99.44824243		
22.34853189	98.51348452	417.0564127	10.24446666	80.26450071	78.67412771	81.94983299	41.0877319		10.69497263	17.34678407	67.99563882	87.52340091	88.08056055		
99.61398409	33.34838453	370.3216793	97.13654921	7.809626754	22.82815573	50.97348082	32.95287935		21.1959082	2.756480988	55.86780557	32.45123681	52.39189561		
71.46804255	109.9513121	343.9562418	4.012196985	3.313475975	94.01335585	74.9107165	44.58106374		82.84132385	95.52246022	38.59438634	19.40769273	74.65328459		
75.65675135	315.4918336	672.6827119	30.25931625	63.75397147	46.62967621	22.02306845	80.86448468		76.82636282	10.77597348	16.46624541	18.49784246	45.50379458		
62.25609199	287.1023216	486.45118	75.34178838	55.76186296	35.44660617	99.53517447	45.91104921		96.88682889	96.12068081	86.65480351	46.23333561	25.34857171		
23.52308479	100.7387359	501.2940587	70.20304996	34.89052676	96.50975418	8.770536619	76.89952394		86.26845996	37.74453581	2.213818524	31.36452362	31.29890474		
22.42822621	211.938493	497.6418724	34.12396604	69.43849238	60.02834435	34.47873433	55.94802811		73.47264123	10.41792347	48.62662704	13.72614873	99.59208582		
67.32537049	373.8190122	700.1928973	24.34362795	84.74121014	63.74686618	88.11266305	21.69523146		53.6421766	94.61811603	27.80068589	93.99912999	24.85802602		
81.85409551	297.8893897	455.6088961	31.06692231	66.36796516	78.31217408	82.68928458	34.56878891		19.37475457	85.9295765	11.8760544	55.53836019	34.46720838		
8.88443821	32.28147449	397.1031693	92.25579322	59.29486215	75.08775003	63.55072508	81.37027502		36.87914082	96.10726091	35.3559679	75.02795355	14.17355675		
54.62246298	76.85398448	179.7951418	63.87820652	37.21609878	29.39945648	8.948605239	14.47688405		18.08920481	65.57015229	21.31195186	17.97812302	9.89089436		
74.2317709	170.3682838	369.7096634	12.10033785	78.50264921	19.09955135	47.60437365	34.24248387		99.79555592	3.399852693	54.20030812	9.059800164	21.69002574		
77.28699826	276.1106693	580.0113015	3.433266105	22.9426485	82.68854403	83.69648767	40.26573346		59.47247387	49.71341155	4.698769135	45.97555817	99.56044847		
69.97209123	11.53265477	355.3129537	61.06708209	23.05628451	76.3273041	73.62100776	55.97992235		94.73739111	14.93047802	21.05665654	74.20159941	50.62558803		
27.27521967	42.63293038	521.0446324	48.83835861	43.12879678	73.8821102	86.52966958	74.45822683		3.814486308	86.58325529	13.74088714	84.05950013	89.87103304		
80.71528677	255.2857776	469.2258379	7.29761259	32.37366525	66.65365835	99.48847323	94.36654659		6.228611556	93.50356552	22.19082749	79.25108032	81.05114869		
31.77838891	203.6229685	628.3972489	36.50053426	33.75590311	78.6248726	77.28258904	81.12670794		4.364336039	83.33136105	69.82275053	84.67053575	21.39572768		
80.6122193	6.006916561	275.074278	8.973074552	62.67298633	36.5031413	98.19838924	63.70612973		31.23328044	53.08139106	12.51845102	47.3064273	64.97682744		
35.19946673	250.297533	480.1054023	47.71378095	13.42565968	64.5676019	12.31491475	40.97334272		43.04056204	48.29555688	74.17679024	96.9437603	11.26791646		
53.18015663	243.9489439	545.8517516	63.06083731	27.37950668	15.30250976	5.107512983	84.16761085		4.422782479	81.38085707	90.93529323	66.55058051	47.72712877		
67.74831761	230.8501658	416.0645603	6.716719477	79.26690499	43.05467342	21.11744865	6.375446442		52.09613686	20.76303525	74.89337999	11.5973475	1.599615711		
23.11988937	351.8749837	565.5106562	93.30004592	93.09583984	92.93297319	7.930622255	18.54230358		94.61862793	66.99799964	3.496660752	25.6517921	81.37251398		
41.42040913	19.80094319	325.1809122	13.42672905	74.0758566	77.67080892	14.88461245	58.88657929		16.16815284	34.20943952	59.39080117	34.29869411	41.39648797		
4.319706716	211.4817417	584.7662664	48.55638211	77.2633432	76.17379327	18.03082356	59.77398174		2.064843754	73.56297979	52.75552725	84.4135512	98.78479169		
36.67647855	219.495976	503.3470086	76.94667951	78.23423827	80.87222067	70.41683159	45.39157885		97.18996011	2.163934368	12.75939964	88.36905592	23.83183032		
32.10782256	245.7005154	510.5397011	24.08589778	44.63212083	5.589147527	92.59194571	82.61302228		25.16246773	11.96513076	8.032864105	48.27627464	58.89234863		
5.892804207	288.4813354	653.4065295	67.22427839	36.96849355	90.01874942	12.63027041	36.61099594		72.93111998	59.9157221	19.28568491	25.3164119	29.77571865		
25.69829466	62.030175	528.9620073	87.29543276	12.5941991	67.42264516	60.58887932	34.16453101		98.93515358	6.843920403	36.26508497	44.13716365	79.08481419		
90.79686984	228.7675713	460.8653022	19.41399375	88.16747935	88.30658428	37.40404921	64.76237881		21.018267	80.95933266	80.64521158	99.37630394	82.16842141		
45.22145413	334.3410169	735.834381	26.54023609	90.92243898	94.61831765	11.00127735	67.39657661		85.61750859	12.68929512	83.62062462	16.78690678	84.24037341		
78.04071411	117.2638287	595.0177572	71.49105122	99.06897665	6.667269214	15.55829025	38.73723962		15.17326884	29.58659664	96.43672503	96.773326	51.25499503		
49.87190242	25.67562971	464.6701018	96.68150356	77.28041211	45.69098034	41.26918936	78.38067045		97.17050368	29.31511597	49.50051091	40.52835308	63.1237456		
42.69436055	204.884253	417.1869229	78.0161056	65.922624	40.27341167	17.80742198	52.89152574		44.6481036	99.03637004	96.50793261	95.51496752	62.80808435		
36.07960638	309.1205892	796.750681	37.50744682	57.07637516	98.47734839	17.99076245	61.29148038		28.67027675	60.82580403	89.10071641	22.30125561	96.47103067		
63.52231621	73.50352564	184.5262402	39.04369117	71.46246819	56.48154846	26.45594508	76.38974445		66.03710914	58.5750694	51.11638408	69.14828198	78.08719941		
72.66205424	85.08770433	308.9401348	83.13626037	29.17735577	30.65997677	14.50680012	4.740246258		33.86947745	70.43905921	8.243917539	99.6974306	56.01541274		
13.26330912	140.3595834	268.4672504	43.5385576	73.07870416	61.78747062	80.30735093	62.00330663		61.28663736	57.18320034	60.97008174	30.14930229	10.88612098		
92.4899708	14.9885471	446.0426874	67.5273339	50.79352963	65.68882494	79.79587606	48.08360477		45.74073651	80.18627743	23.99735809	99.00258044	25.78807548		
41.35776702	230.392797	447.3045556	18.54221625	67.28806399	59.98975703	45.72259963	40.55091706		98.00342801	81.76081071	42.18330662	85.09682459	6.337451049		



# Generated with parameters M = 5, N = 40, R = 10 and D = 10
