5
20
48.06369052
16.153452
71.14407064
13.90227771
78.27312545
17.93552784	132.9420816	237.368701	81.2623948	86.53032435	87.32096448	4.183785062	81.12916056		60.22157938	15.71089167	35.04276736	66.9129582	20.97344801		
41.33166184	391.3656985	483.2187397	75.28633856	73.3730026	14.6503432	51.92728653	81.47635648		93.44421395	49.76097667	35.39330756	77.25990142	22.4508595		
11.78618501	205.9658702	306.2370653	83.55008207	25.73917218	21.27169237	89.22877912	65.15965924		25.40393235	34.96517808	71.8089668	81.84373553	45.23898753		
34.94976618	254.1551842	287.5090911	17.55902361	7.114895075	10.36722131	4.7027155	15.52501584		56.36956398	49.37918888	40.33130794	80.28661591	36.84568653		
45.85480096	46.15299026	163.0692844	68.57536695	31.55118206	3.633895026	79.8549938	98.31303416		59.24963338	93.47241539	44.51169348	24.80529917	52.92897223		
29.35449578	0.4218956085	112.1217191	98.26000985	96.65826093	31.77149343	94.09650867	51.12927505		19.88490716	16.51688858	51.30220542	63.17128321	47.74385758		
49.0591471	334.0084872	421.0095857	84.46581702	66.46969936	69.85348074	51.71416798	12.33875543		78.85390379	10.74951574	2.034757701	9.559611161	72.1208358		
99.02299823	9.096476237	105.511089	88.02517351	87.50539778	27.55390972	84.66088245	30.76938898		40.78206506	44.6577431	1.513189982	17.13669137	96.42627967		
97.92291812	227.3963196	309.6891547	51.18246241	38.85601109	25.5519252	77.65519187	48.34568804		3.672954401	78.16787081	75.12969336	37.4090714	79.12956262		
13.40381247	222.1454931	289.5094133	8.674501854	22.46950571	17.05595053	50.28319634	7.866637097		78.5295326	39.9592984	43.3946472	21.38589218	4.57814315		
12.84411668	181.6641445	270.9866537	11.20295199	87.4490432	19.55590043	25.9786464	24.08124085		87.86378515	72.06650441	51.74252065	39.66201433	99.17449206		
95.14960381	315.154941	408.7267879	47.70770798	16.84163068	15.36484034	89.21975237	63.32061451		10.13945228	35.177864	13.67613909	50.15212717	42.63919948		
37.54823149	67.27928757	160.1823147	32.83516696	53.27276783	77.97340658	45.5978244	52.90706482		55.83568481	94.47571027	18.76612647	22.992203	75.58355885		
55.26745273	111.7425583	214.5093103	50.46314268	18.47374016	48.49513336	89.19240207	93.19687364		12.17241139	76.66903202	39.63765708	53.1768197	36.0836298		
87.00110407	40.87785104	146.0803108	7.308766019	32.90376448	52.0233523	87.16624252	64.16303869		50.53831927	22.96885314	22.63301042	99.97371873	44.75405669		
58.31267089	150.7690348	261.7332716	92.38989722	31.64936563	33.51622539	13.43932233	82.16029036		40.42349319	92.14408984	72.21475911	3.268131165	81.49663545		
80.71836426	177.4173306	279.9255753	66.66165024	55.51672322	2.256923541	87.55993336	94.41377424		85.88394549	2.296613777	65.98445769	33.22667313	54.27273985		
72.37807538	12.06903979	102.0924362	29.99148708	46.62650472	80.91988901	51.55020124	15.47043026		66.73149199	50.30324258	85.58179865	57.3087543	75.59938633		
64.81501376	355.8687044	446.2434424	75.27052125	58.10675216	52.20474532	30.42301008	73.55038963		1.285171419	6.247429922	11.99477858	33.123041	45.50175189		
97.96938217	74.94265984	163.0777975	41.91829934	31.36665786	79.83502329	67.74067705	59.43992728		9.721209122	52.97778063	16.733879	50.08088099	56.05952891		



# Generated with parameters M = 5, N = 20, R = 20 and D = 1
