4
20
89.21624477
9.115404888
47.66234201
43.29938008
75.08188068	6.210203324	125.7981715	53.17430878	93.37260887	65.99219917	21.94651495		78.57275411	12.96856924	75.13857272	40.50806904		
91.37716701	11.52667355	137.0221656	83.0335158	96.7763267	54.01459156	61.30637843		44.40297892	52.38770699	4.522555046	45.3495164		
29.43623806	0.5044708613	117.9967954	33.96761924	90.63033473	17.09360796	24.90964453		69.50997664	52.3895757	16.71645062	41.36865487		
11.85671999	11.86828235	189.9602397	30.33324509	54.00985953	24.8753976	87.09784788		66.47894537	96.35074739	4.17560144	66.99490869		
29.31809215	15.15690726	287.1251561	68.98951776	32.55535835	91.21920996	33.98382861		40.85782968	91.92887641	69.10626631	58.56128124		
93.46575803	9.077789396	266.456405	92.19667326	83.91288526	67.60727092	21.23348252		74.17940707	30.40813651	94.31065699	90.00528405		
73.44046255	7.758526328	278.2176748	76.16987938	39.16188847	8.309827787	4.775428351		47.04559187	58.61930521	4.343188196	12.6659682		
1.966401829	11.73492163	115.0249252	89.56670465	29.03849645	53.69774774	58.36762177		21.454811	60.39032236	83.06846809	98.28875519		
48.08104041	4.282913279	159.8285729	68.22565926	51.16268775	21.2632689	47.97265477		95.39650368	77.11295701	28.24801055	15.86949409		
58.45523313	0.2764041752	138.2457501	34.10686656	63.07954477	93.5085177	30.23648536		78.35647676	5.953839615	92.23511492	63.50738769		
83.26398646	16.35177673	241.4312952	33.64556107	32.79872049	33.22382984	48.36709971		83.032981	94.65035625	11.75545377	4.203394867		
1.662603487	3.875994739	265.6715078	86.1875811	28.11853144	64.50701929	72.96838477		69.70280411	18.77167491	28.04436052	35.28471855		
60.57738879	6.694581275	278.1178819	95.9546029	1.762550243	96.50599865	17.40904741		66.09022572	39.63628704	66.5441449	31.74871448		
62.15904774	7.081738478	287.2473676	7.750163946	77.61737002	77.35053374	86.60693418		41.48063161	64.29653928	13.57591083	63.95365261		
92.60869483	18.74741945	109.4518224	50.31363552	2.466568642	69.9479118	34.5362147		9.896551575	42.0453671	40.30076268	40.65045731		
56.51463569	15.68537918	282.9564945	6.022799696	68.55442252	86.6748918	18.70417715		36.85711975	94.28420793	64.54489446	35.81867858		
15.30462955	10.62383941	173.5229478	27.36114482	13.31646942	11.43458569	38.93309684		3.889567283	44.63313729	54.44703074	96.84542008		
79.1175891	16.88664295	146.4151322	29.390139	10.11413124	40.64190241	94.68860719		77.83941912	27.31509085	1.918561513	44.028856		
44.38832981	1.067750762	256.3446787	83.86012885	59.25407636	29.15554457	62.43320573		29.45659166	96.59875325	35.33367576	10.43996677		
82.48781086	8.824738746	121.6782809	79.44626005	91.26256273	55.80218509	80.8527021		59.90365153	71.99224446	52.81118885	51.67426666		



# Generated with parameters M = 4, N = 20, R = 1 and D = 10
