5
30
9.100472602
29.98913842
8.595406137
90.14426302
23.12040678
54.00419518	5.694483158	350.3004731	13.55179516	43.7391799	7.441407871	52.90915365	74.22935468		87.69808081	27.56187568	6.834889754	3.738149071	61.43105009		
96.8451505	11.66451251	134.907254	39.64370991	2.53843845	23.53183871	34.55247951	72.50863532		99.78508526	90.35936836	50.59954026	75.2845727	65.10917485		
38.99794941	28.57574495	362.1596522	41.25893196	72.13313271	4.204210392	44.9164079	3.047867579		15.17208238	4.510013551	98.61164638	3.854754146	31.37272686		
44.21485838	4.730246955	316.4113817	26.47648704	65.60799696	12.74000895	80.03936269	77.81967729		98.45153222	85.34095622	64.98259872	71.77214627	95.34296373		
71.86715858	17.95743619	199.5825822	22.89126012	44.14042985	4.984889131	91.56688709	43.26124516		4.690704109	35.35761946	88.84285879	27.18474031	5.702586666		
27.41545251	6.481650154	365.158847	20.37990435	73.52891332	64.96921372	50.35951648	49.42836195		22.55261048	93.53711309	53.63411693	3.31499512	55.80034718		
55.11337808	8.712978953	379.843125	52.91354219	98.17065016	60.91907252	56.84933728	74.26391389		53.5515046	10.95686211	92.64857456	40.29603403	52.65815698		
43.81937751	22.18085733	401.5257482	9.937710397	20.16567379	82.11946786	5.132197423	74.56984575		42.76634227	87.18176589	67.89467476	60.64935912	1.181851567		
93.19979433	1.696714852	304.5193271	3.489251643	65.46604287	79.38470259	14.75543266	31.29948521		74.93654949	82.31663802	4.772702497	66.84441414	80.9737984		
77.68981606	1.543304744	349.3541793	38.00764338	73.33421679	34.28230052	33.29348518	10.75249143		96.27563593	31.52339038	7.413296086	81.26300346	98.14156518		
50.42657428	29.83376402	151.3497041	35.21639881	34.95636003	10.80008231	71.50539185	63.891459		3.942338716	98.38050472	68.64261998	68.05390471	9.964044363		
75.58548943	22.34517142	127.777874	17.13996927	97.02809019	34.13447612	94.07849367	72.82659291		29.85943007	17.98768801	28.40432912	94.07976681	25.68906804		
86.70106219	12.48499416	180.804757	97.17031694	65.24561793	86.07528009	33.01437122	57.06566807		71.18694189	42.34500957	7.365757199	84.17386963	38.77248882		
97.4889904	18.96084887	139.8486584	63.48337449	85.33381745	41.42649036	96.72654245	88.36415653		9.009859726	14.22714463	71.31961654	81.88674961	37.4488018		
55.94166359	3.828597267	361.215357	30.05377972	26.45985355	58.49427609	70.4494962	33.75861985		89.35311534	4.656895792	51.41765248	28.72065047	20.99346517		
79.79671486	12.2208692	196.4227044	42.48107661	23.64007326	34.96621259	7.71753606	54.03550116		91.36027901	28.53400134	82.73411313	55.91465522	34.93470293		
49.36606342	14.10980059	300.5940558	1.986355323	98.79800035	56.71684298	68.67048479	54.16667465		25.69885219	89.65399834	96.20144416	61.26335202	15.9547529		
80.44773204	11.60204959	359.2765098	20.51587463	29.5963967	83.33297748	84.4027668	34.74535393		28.53492877	63.13087102	1.92615697	97.73751058	69.43895753		
17.94896476	4.81337223	335.4641573	32.10955093	1.550246509	47.54247904	24.9305851	13.47038757		20.26550204	57.83480809	84.80083232	29.2275802	61.50693362		
5.189658012	20.66688073	189.1551576	9.291442801	36.43624744	86.45278194	11.11811026	81.7389376		32.29167936	6.833258169	74.91387151	75.82048893	74.28184377		
47.64696924	25.98062697	133.3164559	66.09277731	29.78168496	70.155042	63.04748705	82.97513659		79.99256844	56.93444676	81.47368609	45.91774787	79.8813496		
36.17703547	16.18518965	204.9442151	96.58323635	98.3000596	7.041507319	16.56512307	16.01067101		29.88297998	78.54931317	20.41660905	89.43043234	42.98294253		
13.12962519	25.69470637	319.655135	12.36982689	85.44513587	20.13965708	54.27148025	28.96993638		82.75550893	1.056000621	88.23871892	13.36010065	57.90586497		
59.51213427	24.77905645	221.3553509	33.03341312	58.0807632	21.43242927	17.18845984	97.03909443		26.63744789	66.04517501	23.08620164	46.50707211	53.77905563		
9.839444057	6.231476526	127.0734469	97.07492538	60.17000977	54.52986055	32.6859871	80.41405263		95.43903471	12.87748751	80.97997069	10.62176477	37.122828		
21.57507031	14.59107217	338.0025926	76.63110878	95.90076588	43.5663507	75.82428394	87.79785622		50.95710141	7.752259487	34.97588283	16.42538544	29.22538128		
57.86184726	1.229722153	159.5282916	20.21320904	24.90564016	91.4413785	58.07224287	55.91957253		78.97198972	43.11412276	6.079183851	53.86084886	23.92537006		
9.638218023	19.98950493	342.8343465	92.84081516	20.9795697	99.0066617	89.21810952	47.98668587		12.80360922	90.76205358	64.59898834	16.5171759	74.41628999		
53.96697781	20.95751045	337.0982611	99.36005208	84.93484165	18.49345277	78.6170805	29.19845927		33.52585416	69.03545396	87.80163927	1.806424468	39.21675425		
23.34645306	15.35543137	230.2003963	70.53308491	79.36443852	93.54187841	22.89767139	88.44024737		30.215972	74.14185194	76.01646967	49.36087959	29.94176304		



# Generated with parameters M = 5, N = 30, R = 1 and D = 10
