3
20
6.551157116
96.8918841
62.69160137
99.84713124	254.5044031	416.235417	41.37626051	17.81955762	44.78716414		90.63354414	97.01450375	18.45357543		
22.42849221	312.9529653	587.971493	49.36599268	68.56779356	54.29119169		68.18967243	51.4395606	18.68963965		
51.01176762	241.6834559	346.5149851	2.752881084	69.97432098	93.92134088		35.96163044	95.90149868	54.05954563		
67.4577543	311.8534857	519.2869074	79.50502955	95.24241869	65.68345999		55.51821886	36.21497805	9.775511006		
55.45083245	352.2281153	482.9368004	25.4764343	24.99770526	89.39864034		60.7905491	67.28919576	23.43044508		
14.23430959	55.78774358	335.5905983	47.56981371	76.11498735	81.89572614		61.23600729	49.38878391	48.3946181		
99.39074055	19.34020173	273.2374293	34.73517456	26.71094048	68.85462942		50.28848227	68.58080771	43.7876118		
32.48947951	314.5917875	668.9145221	72.92719839	79.736421	79.54669119		23.37241242	97.67652581	27.34735161		
39.29678674	88.54124204	326.7734621	73.83939716	40.38670043	66.5768518		39.76223593	65.031397	86.01893126		
15.63205885	114.6512904	284.5489062	34.2502226	79.39920077	17.80292089		50.39703011	93.99223827	89.8878259		
17.29463729	150.7354215	299.3612407	47.76957872	77.51443551	20.72467457		15.11315183	54.32158973	18.20626014		
10.29472444	332.2452818	643.2074028	56.86332317	14.53928513	87.5140579		22.13314156	81.77180488	48.64831128		
77.45341493	242.780577	598.3612938	52.7868061	2.999660208	81.67152175		61.07651253	18.2221623	34.60386148		
48.74988222	301.8462358	509.8588419	70.54898063	82.44717843	28.11611501		49.93354399	90.03306216	8.645848376		
73.03788079	83.12583025	266.1555268	32.44040017	20.685877	73.14345242		20.64712948	93.13167404	67.2834516		
41.69357588	96.32721128	341.686703	15.50764779	84.8384724	22.59560264		83.2204659	80.20533164	48.02931608		
94.715021	314.3549752	653.3541109	54.45707631	5.890731672	75.90480009		26.31468409	97.36865688	73.67849288		
45.81282553	350.264995	743.3883401	83.63776962	7.485005725	5.766789087		21.9543369	92.69173913	62.17520977		
38.84157839	138.0242256	261.5083383	2.444726359	36.24018117	79.05823236		58.35128321	65.12206279	9.598565091		
39.72718124	244.8283729	573.9562541	51.45836466	68.37562091	49.01769071		92.52420079	11.37239926	72.65223549		



# Generated with parameters M = 3, N = 20, R = 20 and D = 20
