4
20
88.07757635
49.40044878
17.79352685
11.30545102
49.50858119	87.20120901	390.3170861	12.10752877	73.32289467	37.39444676	60.30337382		63.98249417	40.16318894	78.19527719	42.46773413		
4.700903144	89.61770811	513.7730482	3.680689596	63.94339994	51.22705039	11.10676896		37.83436198	40.97730378	77.82476376	36.31572489		
28.41732846	84.47903686	508.7442476	38.50938716	58.86617897	53.36853217	42.7379297		10.53671785	1.169979157	23.49005991	88.74422534		
31.89885043	78.41725766	550.2270943	17.09472886	48.77546416	80.54201746	85.86854341		98.61216724	82.44714523	13.69494135	86.44598495		
63.94250146	57.48743892	181.6938988	79.60387033	59.1224076	70.43637379	16.00471961		84.80448596	75.76089758	93.77352583	68.53917568		
79.78522839	61.99486158	539.8250975	83.70778755	10.45549131	90.7871827	75.33173487		50.57994959	8.018258542	55.12818502	71.17510027		
77.45969717	52.39263931	368.6466204	98.62092878	77.74709585	67.19763336	17.49720209		13.17501518	75.63441433	33.38583031	25.92303186		
94.94491526	79.53054885	283.4726292	47.65955283	16.01968475	30.60406272	61.747703		59.85086946	44.88539859	13.25763347	71.82921035		
23.20760093	81.47385315	207.4002288	88.19815501	59.96861559	86.11541142	71.12887377		52.58810095	95.40052117	76.11078069	58.30337992		
42.67653313	48.59598058	234.2336801	92.09380972	60.01344182	18.23969245	9.816833916		8.166184664	58.45052694	63.02922889	56.59290777		
44.24862916	47.56357995	486.0595132	48.69155121	40.70044335	87.56274692	41.92705183		48.02553589	48.04325239	78.7370516	49.94007032		
51.62606427	25.06736282	333.1198406	72.32846902	99.26511849	26.9184336	91.23086128		76.12135441	72.41214969	39.95078478	65.2513526		
21.00689838	20.05519564	224.7198306	15.98121553	82.02710775	16.84115089	61.42937454		36.45148879	63.20975938	27.09395741	36.93289765		
15.52713348	91.54936209	422.4950589	40.01109314	25.26876618	49.99880465	51.86799257		39.6181942	64.79282808	25.75762663	48.11132941		
24.18088813	37.78653305	388.1662943	20.81089594	74.02978316	98.44249172	49.20581311		7.916001411	99.65310484	68.19759519	60.1850744		
72.89880173	65.9159906	446.4520189	15.89642303	81.48426616	47.42227168	3.247680575		99.70863275	28.59814888	80.78328189	25.87204495		
32.23781784	98.36580344	209.458471	59.20114934	87.90783682	46.65531756	60.20385528		34.37051165	88.25086005	26.90981707	56.80178251		
97.26673881	89.7428832	271.2756694	61.57291718	33.037253	78.62245933	24.71702296		58.39456011	74.36377448	75.56292771	41.64646863		
90.96839403	25.36396927	160.3251499	58.22639538	40.9955259	71.79543256	6.007992652		25.82483884	75.81557399	93.85407326	1.240204452		
28.01863188	60.96436118	254.2624108	52.08585525	24.95396391	64.51694514	9.690056836		81.2712077	47.48837919	40.46100501	9.240723657		



# Generated with parameters M = 4, N = 20, R = 5 and D = 20
