5
20
35.1516276
1.863558538
47.67283089
50.93432907
77.18881997
47.87647013	75.28387912	283.452884	16.0208014	61.13264006	38.48112825	8.843601619	5.00101262		26.44598113	31.31487034	3.899293583	96.36369824	60.85874801		
8.710847227	64.23155286	322.0828752	14.34345562	31.30270969	82.69335416	33.95184009	68.3231711		40.42579309	37.15917994	3.527400276	47.07887801	12.56414935		
60.43760273	6.890327074	191.262149	64.47886179	31.11859826	81.64294245	32.99784909	42.31434284		90.94296746	24.36783979	80.45858201	91.64799632	92.38417155		
26.19418584	29.11637208	189.0787105	60.85823821	50.71212529	99.79667416	24.79813872	8.32498917		91.01199892	4.442817471	94.88228705	64.25794439	10.84349892		
25.75914294	34.33138392	144.8014219	70.93544636	45.59318285	28.92698053	53.33540922	85.84873937		77.70880444	63.11532347	77.32963545	20.86977255	91.10094823		
26.74266279	12.06558925	277.9475366	34.7328874	98.64537763	35.48962705	59.89287216	39.97143957		52.81314533	74.63001638	38.46659046	66.14591815	64.61503473		
52.009471	99.06837523	216.3314599	48.70985567	44.17587215	27.66486679	84.51812466	98.23802032		24.92185328	26.33377304	29.50488321	4.537138334	12.64806284		
8.997407712	126.0018385	253.3399815	80.5134424	61.84453846	5.035489249	90.89783183	55.85022728		67.40833576	82.70419286	14.08784529	58.32713587	32.86856382		
7.364554008	87.51469081	219.317031	94.21033836	71.6597472	38.80064777	62.57038633	93.36761921		95.06618608	45.03965732	87.54043207	98.9003025	53.89585386		
36.8750477	131.4025088	343.3200624	15.60034355	1.666142707	72.78070554	93.97770273	22.72309968		51.0406187	37.20965279	49.13554441	16.6342691	46.88611956		
67.2227049	103.1586356	312.9631165	76.68696285	13.44032059	7.889528186	27.39358383	82.25953595		22.26377741	25.49858352	32.33435638	81.10217305	98.17687483		
61.57435241	164.8791081	376.0243391	79.04085301	98.89681597	10.92791613	12.88005318	4.3207272		25.19423354	93.12007437	87.15985479	24.0965047	26.84610855		
29.87139634	131.8084339	335.080317	2.871000711	49.26058593	50.74517282	78.0637763	3.667945821		74.89596085	62.65394722	6.753723247	44.86282473	9.113952672		
34.93345165	151.1634159	255.4166197	81.14778926	56.04766541	36.33187825	93.52819404	34.09529538		92.48371672	74.75692108	98.77229188	16.34759352	29.46496481		
95.09710555	65.89465494	350.4402528	72.9685713	77.79252203	84.79552871	84.08764387	48.52961819		85.12346554	22.28356722	87.98985727	16.5432031	13.08496423		
9.737938932	121.6652717	381.0959175	87.03438563	73.43214912	84.90412417	29.3148151	72.41542271		97.183277	84.28182133	46.08670198	51.8131444	5.919879325		
38.46316177	83.19352705	335.3807303	36.71379367	14.70186665	14.00425794	41.91377872	61.44717759		50.35272558	2.742946691	34.80386422	27.21540404	8.963520971		
11.66619997	43.36580576	300.1672595	27.48776771	5.68977265	71.21091847	36.88413632	79.9245744		24.82814635	25.87418874	72.50674174	33.27079054	49.04827908		
53.87252616	114.7168487	339.8274938	51.30339733	38.38860317	24.06068573	40.29095803	31.74518962		57.90288655	29.73955343	45.48581794	19.34899385	65.70513829		
30.96327491	128.3221882	248.2237432	60.78481792	96.96294076	37.37085578	6.584268167	43.0268329		32.53463163	2.628070236	58.52212294	78.04263834	82.9413651		



# Generated with parameters M = 5, N = 20, R = 10 and D = 10
