4
40
99.11487611
38.91420657
54.16577931
79.52687327
38.99341986	17.29075381	115.4762048	8.003688971	12.65387731	54.60024241	90.54200525		54.11478379	65.09555377	98.92109251	68.4341032		
14.46959287	36.68530374	258.4798421	71.2811546	33.66847404	73.98988245	54.43632478		81.64334739	82.44286736	4.001573591	72.15366431		
68.1463104	2.780078159	230.361198	27.38545303	74.54142622	31.28547631	71.28552752		44.00206282	74.63389695	68.88370113	58.80211331		
39.40113879	3.782071463	285.0509432	88.95563486	31.79733031	63.11457818	13.8462568		93.7294899	23.30347914	89.48098167	2.14107539		
28.59566029	35.37209526	292.8782562	78.11789509	33.32116169	42.17498833	81.10719508		85.04954964	24.69725832	16.21339704	75.32247734		
88.17041919	1.42617832	153.1558765	71.12000597	65.56052876	32.95776643	87.46137202		26.62275578	99.37271553	76.37703277	35.90232904		
19.44469707	30.43043711	309.9355889	82.20659046	3.606869459	83.13100207	40.1714172		8.483123917	66.77434551	83.43062025	87.23678652		
2.270430379	26.61534237	271.8665697	67.19707134	43.59028036	31.224867	56.17811934		6.05549527	36.69038401	9.220356813	91.68128189		
41.97206759	2.29465786	161.6310424	72.21436585	52.23570085	62.92392744	22.37547116		61.64270536	83.14624846	63.82160106	20.18145077		
98.89372264	33.45145604	170.3864535	40.20256295	70.78115655	5.423648061	32.48697344		19.34774109	55.5479213	12.1273624	59.63923196		
22.01673467	16.85473152	203.092712	5.680087905	20.03934997	29.05132138	3.90736706		71.57466279	4.975734196	34.01301365	79.94934953		
35.89276646	19.37824748	228.1586952	10.45942625	23.07035293	51.89599138	91.16925133		11.46932915	49.57707491	46.90261399	41.10167037		
98.88361486	39.77764657	156.5581961	26.74874325	34.66748451	97.40988592	56.2829802		42.95823959	96.81651114	49.23501521	66.38642354		
56.4713666	11.20731649	109.9449016	20.86952677	88.75400198	22.05738435	31.18871714		86.69761832	73.58824808	55.00896101	1.626112912		
12.10600716	21.77976162	292.5559563	42.4750217	96.93434987	92.84953058	19.54880644		11.97573521	12.12483419	16.97460218	42.46957922		
91.06619911	30.17512622	164.1173835	22.6026622	90.63875696	99.63102078	4.60142974		8.547146243	40.19225097	99.68813695	12.26722225		
1.454593353	10.4839681	130.4403664	2.747601221	39.83975404	59.16806383	93.41175109		22.27898602	30.0103709	26.69252337	39.67632066		
54.90536289	28.45924525	172.2662826	67.43066834	16.72208583	92.71546384	36.20853073		3.234823945	30.753847	16.89318839	99.95441402		
60.24650483	11.93825396	177.4454572	42.13671453	20.66634858	42.0355077	20.39107803		63.22020193	66.5386075	80.22168735	11.50372983		
49.0917383	18.31177353	252.0011029	65.58295204	39.23923267	37.63603779	12.93821612		69.73816934	41.26186785	24.78778141	61.48233353		
60.02240502	12.48425995	181.1562894	70.18110872	87.69393582	68.9709512	40.64697376		12.63448801	88.86612371	96.96184191	69.18388355		
74.19666113	19.25009763	186.7218554	56.70705722	56.46936444	38.19814706	94.62942389		55.51219805	58.61741278	39.95416214	55.98097924		
67.96471904	37.34180331	224.6848332	39.32393059	97.90078668	50.33895973	6.192701264		76.98999097	80.37122175	34.59030687	51.98911232		
88.72711995	26.85245274	304.3857512	68.38372486	34.6341351	77.79189266	81.70606225		38.52438063	83.42196408	55.54623194	31.65016031		
35.98485529	36.21030969	200.8628719	63.04709883	8.197584657	52.53350913	60.03832337		75.22545428	98.22143099	99.70332183	70.11767041		
74.96914082	13.6002797	164.6789096	7.057691043	4.003001071	86.41166911	12.48715378		55.53247659	50.67486097	62.41157315	56.756718		
23.44496607	7.626610376	118.3562386	25.67234117	51.97550123	85.91188349	9.571711634		18.47241779	40.00881436	98.46019264	96.08538432		
93.762329	19.85067908	122.3844017	11.1340639	39.60308778	50.68313794	30.71986631		13.12956396	99.75059888	39.53211678	53.12172714		
25.58498122	39.43513236	265.8290978	51.95396538	49.34575295	8.973768596	82.33601961		70.54913238	76.90351206	96.80396141	73.72112541		
18.94371859	34.68206282	176.6780059	46.93898816	80.18345134	7.73178293	75.52146529		76.19676394	86.98015395	33.01034325	10.69660294		
92.50095781	38.58209846	234.1159621	86.08555267	13.64741148	66.65021677	39.78639138		39.15018613	40.65922761	44.23443076	92.16428165		
46.20055369	33.07644202	319.9379931	73.73557933	96.61670932	69.21568463	22.39772031		72.67866515	81.33189251	63.92306085	30.89842652		
34.6168614	3.647267196	46.78139537	10.26740488	24.23732629	2.109752128	27.5409705		23.13536649	29.62439786	1.960753252	4.738388993		
51.61067279	0.06433302969	147.5395775	59.54429097	70.92323348	27.33885458	55.95642277		1.383366485	65.6964008	56.18360407	72.59460058		
63.27653707	27.23132352	169.9093232	73.74458136	70.43819568	25.28806997	94.44557572		27.9631092	20.12274937	66.46549761	58.69037321		
49.57342627	36.97331184	174.6469598	52.77464178	40.07858421	18.20654719	9.169177317		61.59361823	1.149843708	94.80147964	42.86527107		
13.5248465	33.28081711	254.0659853	20.11224935	72.11939323	9.179173547	57.12153742		89.56930141	5.889509369	58.89478513	9.491040752		
21.09894874	14.12294108	278.42518	64.69098358	34.7716659	70.53949429	1.549275945		18.30361758	46.49542992	59.57916409	15.30315502		
57.76424993	32.01087135	137.4998586	44.85207413	75.71153795	66.18273033	75.66881309		36.83401035	52.46318104	44.80013866	9.825157923		
75.32321743	38.805986	316.3631891	49.57609843	70.68002971	79.08618395	31.52145774		13.92342812	46.71591577	58.07062099	79.81444531		



# Generated with parameters M = 4, N = 40, R = 1 and D = 5
