4
20
70.37569731
3.413330002
94.46187292
62.87473693
41.83964613	99.20815999	180.3353651	7.797976504	47.73058987	64.77079654	19.50205364		37.18097516	34.41406365	96.64628749	83.61881687		
79.10759511	10.38817144	109.2476722	75.53469315	29.62595764	92.52602938	61.78688947		25.50483876	12.05448948	43.06789848	25.33148767		
15.01745082	89.37890288	225.4258912	79.22072408	62.59786841	90.00841303	63.69362678		49.32755001	42.62373265	41.60439348	79.38849544		
77.61601641	3.92592183	186.7161753	26.18378274	79.37045803	87.89241428	93.63010254		49.73923129	64.15674412	23.91918215	98.02411347		
39.11784507	96.28832442	229.4182974	54.0428464	96.42778299	39.94959773	25.93001361		85.01420045	27.27049494	64.69318433	3.501621667		
14.70801952	68.87395532	219.7361674	32.82120005	55.68570672	2.944247014	18.53761237		92.24141638	62.39336157	67.54954553	2.05859975		
3.639081096	86.72282231	272.6593629	71.19300347	91.82812365	34.4490372	36.65793984		10.96483674	23.54958235	28.73621744	77.05495022		
92.5983082	12.64704992	167.0102734	29.16534683	8.865437174	80.76655508	30.06863985		10.25290102	56.3162923	25.30995978	62.67572257		
37.82131929	33.26027692	117.7900093	8.579958947	4.294128812	67.74720483	71.15141919		57.31510545	41.72416925	38.25458119	10.4863924		
91.64921341	15.25178382	156.8604004	8.061539475	31.25723082	20.93159606	70.31297253		20.17929981	73.07294468	6.942336028	12.28748575		
92.39846916	18.03514933	74.27111566	20.8008677	35.4199893	37.09060751	9.051722049		93.38350651	29.74037157	50.69553896	79.8564562		
83.60573998	74.65967507	222.4360474	49.374282	19.68912787	31.67004433	41.56660194		92.2453879	16.30721365	40.7017482	66.17053099		
73.78584603	19.26569792	132.9513526	77.57393193	26.15190594	42.08734162	73.36592775		46.89846792	11.5597463	70.60276426	2.119397448		
3.753157422	50.94122865	218.7316667	78.44118485	31.98825363	49.81535145	75.81543109		2.363633771	81.3187006	35.59075348	74.6689928		
16.13258755	50.17616115	225.2976719	63.371024	98.79981142	73.74948239	40.13701485		27.58373874	4.636188427	49.23531905	58.54699361		
61.08767164	33.3199386	111.281981	6.865137042	31.26625316	17.52232167	56.01667099		89.16170168	94.012947	28.1909707	44.96366186		
60.95262747	93.61069707	256.8875517	18.13650084	57.4359219	67.47541199	44.43279541		21.23038444	85.22239117	98.05046846	68.01761824		
70.12386147	38.91191467	144.2557449	75.54692459	99.19319032	88.18670687	12.81056722		2.489341669	74.39824727	67.54921332	97.63990362		
71.01232727	92.10768085	244.4612806	94.61497907	18.61970143	36.85976233	90.53650277		98.70209904	77.37381522	65.92038232	17.81077915		
43.11881169	25.77136498	212.3112796	97.00204688	3.458644678	62.40815394	23.71633732		35.89453569	33.28411839	39.17301929	89.63045327		



# Generated with parameters M = 4, N = 20, R = 5 and D = 5
