5
30
73.84446442
63.95784892
43.10571967
17.59052153
28.41494023
87.14727314	134.8188537	326.7430018	68.52417481	78.96829855	83.40307785	12.82576136	75.96171705		43.65640355	90.91942061	53.25338071	77.83981661	83.61830811		
91.40782376	189.2451674	375.8204129	30.84335668	41.38569994	54.78782789	63.09358948	13.20560082		44.350996	7.678717865	8.964697144	8.85464154	98.2695092		
78.63456532	56.48873883	134.1927243	25.85627727	47.6185538	57.74692645	44.36984971	21.89322409		77.91773536	73.99906174	77.03867973	99.46574075	84.69526702		
64.64853428	129.5692854	338.3938641	57.21907841	96.71856398	85.31071593	73.43143445	6.615818391		70.6853713	34.68428913	7.804481779	88.90901812	22.99342188		
27.96465603	158.9729272	385.8545981	88.21704973	97.7980779	60.83684071	21.02389386	76.22759104		64.94161337	89.04339786	6.389818076	86.9314065	12.78538112		
19.78822314	88.62163356	230.5273818	83.70856381	11.91341974	71.39115725	82.5431693	80.44513036		10.78151776	89.6771823	87.15858134	78.99838926	74.91146605		
91.81074074	130.551313	285.7903555	41.08307678	56.11309317	63.14207934	62.77222354	17.06668206		9.251636877	25.2123025	71.97551271	14.07991212	67.82456578		
30.70823548	107.5355193	292.8046376	66.16088436	97.35004681	51.45706859	84.43846581	84.26412063		98.09683274	10.06112261	33.1685227	52.30881072	60.98466348		
78.36312033	210.2865027	439.1351049	44.24737466	15.92943905	20.91890782	90.86089498	55.25535075		26.14499051	49.46542531	30.17904531	64.13695271	64.20017711		
49.83638233	298.3087503	423.4376798	17.47499858	97.42465537	12.52642238	79.41140542	87.95045874		87.16863911	53.28918346	30.69231179	1.883016269	12.92647443		
71.6782937	203.3224244	379.9852956	38.37895667	3.461400951	39.77277964	80.46908813	89.078571		10.91050311	58.20485218	68.19593469	29.40023657	62.34679724		
21.87070222	10.3097378	216.5161178	57.51968037	32.92581465	16.43107205	74.11120338	78.17934764		29.38835189	47.55614661	65.23654587	65.86765502	18.05530895		
79.58307352	114.9206385	226.3219107	67.63752553	60.70932144	76.68662776	63.68655588	15.89812406		21.64755671	87.76637463	53.33690988	26.39000636	52.40750506		
79.30779428	18.2338477	254.8200265	14.29936348	59.37211603	92.9124696	20.66097757	61.60297582		8.552576222	81.78185923	48.58242072	10.3594718	15.76945204		
59.35894099	138.6767718	344.3860581	9.678544211	62.53755588	11.14060935	19.72142051	89.14582905		66.31833487	71.52242732	86.24171838	52.65657136	46.03782081		
36.50100374	241.1334317	414.3141307	56.35248055	56.3848889	45.00374219	17.32696193	91.9339185		90.78077497	84.79922417	13.09585938	62.48794641	58.48475455		
53.72126415	70.51135135	241.6777659	42.47730576	28.48655231	32.36782268	16.3925712	45.71624602		46.95441669	61.55676438	90.11974954	34.70133352	5.340116512		
17.960013	162.7392949	288.26391	86.85356974	47.69219496	36.95023612	52.73242747	14.17148515		1.015736893	68.33445864	14.00020598	39.96990395	86.08923084		
92.67420376	134.8744783	282.4880136	46.24191166	44.21587257	75.52138073	68.28256119	89.72474414		85.81811811	88.67810519	4.484644566	21.83374314	5.779418455		
11.25615958	291.8852703	380.9218745	78.18205772	48.60564181	9.54684967	10.66909159	20.61002235		62.73486159	70.48601451	58.9568616	76.51363174	26.44592761		
27.58542189	263.8693048	397.7385844	90.01937112	86.78363792	20.09819379	42.94460457	61.74605673		13.27893922	12.74230907	63.16508646	77.381977	21.56800899		
96.04608088	252.773322	493.4365342	42.06282692	53.05625223	98.24817621	78.15012612	55.47771197		3.712648482	32.29322696	94.29343252	64.67861336	95.27615372		
8.879815301	3.771312659	190.7629171	69.89536855	51.43266808	56.63403767	27.8346534	86.70885391		76.44759996	56.11823918	15.83950402	44.61921245	75.26334669		
29.00193584	108.7426313	309.2016744	6.620335075	58.72298786	62.16217872	23.95654654	90.50592221		5.638577921	21.34047006	45.52461562	70.85001946	69.03794832		
86.11726293	264.9634421	475.1859108	37.52125937	38.25138699	70.96321498	97.33071	80.6257691		23.55789104	83.97452464	5.590741926	50.88708644	45.50716784		
12.39812865	188.8676059	413.776789	16.71782131	35.62444148	14.22436876	89.77192081	52.51747833		99.54823292	15.07385816	10.19955796	17.49863016	3.582639646		
68.91597451	4.73802187	198.3912373	56.81185113	89.44856181	19.20028794	96.8044864	46.25394698		90.50816826	65.2005846	62.44734073	31.24271759	52.45727848		
35.89788698	258.1003757	390.4594514	36.71547359	99.49569847	54.55187875	18.40874804	96.37113658		86.98186607	34.6746507	31.27333443	74.38796904	15.54993993		
17.55900403	228.0521534	421.7651976	43.84330304	91.96297309	76.05281566	27.45899001	37.77464667		98.49862442	21.73415707	39.12743076	64.4902397	52.38963896		
84.96154761	116.3828749	188.9780974	33.90576678	32.94671386	59.33968906	71.82790164	14.63029976		17.83977168	50.97670975	91.18919536	58.2613928	73.70962514		



# Generated with parameters M = 5, N = 30, R = 10 and D = 5
