3
20
76.42242901
53.51030133
64.62466353
98.36457958	142.9894161	407.7131983	49.87407659	50.26879272	34.02842618		8.378221031	26.59057299	9.491565289		
46.1412414	120.9692907	493.4124277	74.13772693	25.47173544	32.00185679		57.26676527	60.00509894	2.055323295		
95.59326615	23.69120939	309.5251536	43.86021478	48.15177431	12.43234825		43.41809047	80.14745593	38.71976896		
91.04174642	125.3290779	525.2673709	39.5295922	10.55993037	98.34767481		73.46291049	29.16241964	36.6023918		
65.05299562	57.36174241	401.5333062	91.50826054	2.890514982	4.424912805		45.4207818	69.13020394	48.69280432		
81.49179138	130.5666019	365.6916268	50.0489985	34.72311779	47.32695755		48.3811811	11.04538321	82.64889385		
30.94376072	113.1409187	214.9137743	60.1209592	95.81124649	84.4144568		15.7954265	37.08535654	7.217204204		
7.706915353	57.71491248	406.311066	59.88926753	16.12710404	8.913319326		43.56769131	36.2977066	58.42622565		
69.96037246	90.18948834	303.3623013	72.48432848	11.82538016	77.27985084		41.53135209	45.7468273	35.38350401		
21.7864486	23.16440605	176.2932777	73.57728623	98.08159462	33.25906279		39.05821631	94.30337726	9.892348994		
17.01016663	194.4317566	485.2156276	12.31401252	14.94864204	96.83378088		66.57155382	33.89037987	54.37678954		
20.39057118	25.92088302	454.7580523	63.17239877	1.836041014	97.11701421		9.705578769	49.94387129	78.13400522		
85.12792986	152.9608904	259.3655847	54.41697817	97.34226779	34.49123906		3.769976072	88.26879007	39.79324551		
58.60655676	38.29494481	357.7510608	50.43139728	43.18105152	62.31629766		45.26287219	62.46714261	35.81422373		
49.58849292	66.73617345	332.7823251	69.01069193	81.09861871	61.58177245		90.85478051	94.44822384	94.15998418		
72.37142827	138.0989712	209.7635111	30.72812404	34.62859777	45.69169609		49.05860288	14.64347339	77.59502078		
31.66153607	149.3921161	417.1047833	27.42016722	78.47363919	22.51540243		69.13562097	24.21687979	15.1642935		
44.26521286	0.3994654549	118.3565672	70.95358155	28.89675248	47.77242391		83.15591598	54.1035734	54.76085015		
44.48280302	107.6255092	247.7166031	37.77643827	87.08431612	96.71498489		62.99070885	75.13780316	64.34183999		
78.71751805	81.88180734	313.0062053	8.041787695	73.8504449	23.97887923		60.63714388	30.65702888	98.22201119		



# Generated with parameters M = 3, N = 20, R = 10 and D = 20
