3
30
70.83887788
49.12609187
51.24231171
87.72603078	21.34868953	121.2206078	65.66587172	81.92016142	38.25216705		11.10567517	98.65080697	15.92969435		
68.65380546	32.78573943	164.65388	9.976711509	50.48116132	28.01506498		39.87023748	86.45230152	5.851837755		
10.75164591	204.3156782	314.2800639	95.8459427	13.27837987	83.69300084		17.97360931	7.456980792	79.76333342		
91.12285458	215.4918085	322.7943343	71.49612869	39.18091597	74.18747384		28.22051479	7.160141943	73.1809952		
21.8287484	258.285501	407.8508075	94.44779881	31.79459125	26.86990229		1.95072961	68.25136333	96.95425165		
3.408582557	272.1559967	384.4298974	74.3676351	94.32553058	25.1674362		78.17541783	45.67839866	19.38890077		
92.42545664	185.9553074	395.3322614	82.47004692	16.59900308	74.38218687		33.31114608	26.23337753	12.22175127		
2.350442987	55.73783605	165.3667653	33.04039596	13.1460604	80.57969735		74.55438697	84.27894553	30.98053664		
9.112733639	259.092235	410.0041902	91.79061714	56.73176786	18.74235964		44.52619984	76.06496541	69.044344		
36.3325418	206.7273978	262.3383228	20.5602989	36.17957758	34.70831977		9.153332122	94.83789956	20.66755593		
55.25085479	23.96639654	171.0919265	69.9482044	56.91864201	86.00678241		75.78089105	78.93976979	46.15450977		
78.10305471	59.99184604	301.392636	38.50140796	9.199500927	93.89831106		7.551787334	43.01653494	35.94954828		
55.72348288	74.13814735	249.1268205	63.77840165	25.82138735	38.02152623		8.020546163	10.46344572	3.306454237		
84.58648967	18.55739449	183.586608	71.74515597	84.33600684	45.98204508		4.289293063	76.10580345	29.30882767		
9.597271235	270.3283571	377.5527369	23.57668952	15.83359341	37.61420792		79.8513758	66.02646773	1.999239958		
9.888653785	213.7777379	321.4944227	86.86956684	70.8555182	17.19852583		91.92391615	76.59974267	59.6132268		
79.78797862	25.35572887	221.5963146	72.56092298	4.265818952	30.90707587		11.05969306	66.71204138	18.48643048		
37.63409341	256.2612926	411.4298294	6.556960223	58.89623798	44.49890318		76.56651131	25.14608309	59.46988934		
17.65793894	147.3309839	254.6300741	9.15643686	56.59115178	73.95503067		23.80231708	1.481277789	46.72177287		
67.25045593	160.5105249	241.0136095	54.68898141	16.13183656	20.72660309		91.34051954	80.0837585	93.83561047		
65.41243371	60.18444464	174.0817372	20.35964729	20.87847839	58.09955435		58.92031349	46.9198035	34.52784321		
34.34860958	161.7985911	256.1054179	35.71156628	28.90696842	77.01588366		18.06027499	36.37085845	42.59241571		
73.3471335	23.60819714	113.6562294	86.09115735	66.21512764	73.76664129		36.59006465	52.25199403	19.65278022		
39.69560482	116.5376254	293.0154432	26.85119689	95.2834967	19.2079592		20.77367185	37.40575291	15.60529701		
96.93490806	247.1488932	457.7076929	41.04767286	76.58067176	54.67478138		49.83914048	94.34148666	60.12721942		
35.14595025	206.3886404	424.7983642	83.21059197	45.92081788	40.25619302		91.59649014	84.03845523	87.92872891		
20.81343981	165.4960858	298.2988803	67.27828609	47.09297119	66.34386511		29.84951506	24.54965187	42.8777736		
76.45619703	63.8773201	170.892863	1.527092241	63.60978881	84.43464009		99.67298876	79.41865733	46.06394143		
70.01332718	149.5942691	289.8248416	26.6305325	78.83990001	33.46592107		73.48383203	91.53898867	91.92734287		
92.87924499	25.00661447	93.3066811	12.50321339	32.93753056	17.71114033		28.48270315	65.96950163	94.96675378		



# Generated with parameters M = 3, N = 30, R = 10 and D = 5
