3
40
48.42603485
61.58730083
33.04812166
72.87738524	367.69609	592.2189843	98.38060275	62.59496057	97.95088111		84.09297178	6.609564972	8.011149841		
84.3280144	213.4630075	291.0887313	74.92257651	48.34920582	69.9743798		26.73811971	20.71219337	82.49996862		
52.623554	758.7994309	910.3801849	29.18930389	44.3367756	18.34875252		10.21592468	66.63088253	9.100112143		
91.38652026	606.899176	808.0264536	35.19549771	99.99194565	24.69756387		46.35304536	18.83071048	75.73784625		
89.76297923	591.3207988	767.5988586	79.80357633	83.68400165	46.89442459		87.94895321	5.580064761	28.64630426		
67.06257228	238.2827705	407.9920126	20.3723084	99.19887078	73.13022826		42.00432651	51.96756502	37.83851632		
47.3841083	65.76038337	221.4080692	96.27997045	23.66964	8.674253585		26.98905514	72.11034438	5.512556172		
39.72163425	203.4289522	337.1869651	95.32301339	2.55368496	49.57857479		65.11722511	95.02394517	87.59146725		
72.55080302	431.9273837	544.2822462	71.27366493	97.12402533	49.35617671		65.57419974	44.05390725	95.22881558		
36.83093065	501.2425026	607.3539338	82.87554304	53.13368337	33.67002712		29.82722486	85.41567131	93.37820583		
14.27071701	50.34276412	240.4341425	97.03232934	5.017859482	69.63054665		37.48073848	96.50304021	82.3196545		
72.482863	41.91451654	229.4104268	70.74542632	61.8020055	13.09280337		21.75000745	48.02533347	34.12458555		
66.46247001	260.2499143	459.2131396	34.43739956	55.15744318	71.0856013		11.44192893	29.77617116	56.46903426		
84.60016853	677.6217285	919.9707193	64.7544754	97.30950776	19.99078814		26.53431074	27.18908157	95.95564787		
69.12822266	587.7473623	819.7771652	62.00610666	54.45278686	93.62677815		78.77848008	24.20446885	57.87851578		
44.13715241	286.906563	461.4127712	50.19293586	90.50441039	78.1445562		57.71648592	61.62555087	26.88694711		
87.16633213	682.5115725	782.4850692	50.10448246	62.00231252	1.557182784		41.86154627	97.63648333	84.42919846		
64.56482935	17.71794297	111.0313438	11.91645462	16.66773659	26.75242242		89.73296983	70.40875488	14.50768469		
15.18162766	184.8029917	318.025423	80.22796965	61.96302738	49.34975967		84.3519329	26.30006343	6.476188148		
16.03575932	481.7240306	744.6116243	17.86940182	88.35444875	31.97471652		73.31281074	60.43451936	8.889522854		
87.13198416	41.44483029	94.43958695	4.552747927	46.21358167	11.00803981		66.95155197	52.16856122	1.575229395		
93.88744222	478.8095628	741.6340923	70.35893696	14.47138461	42.12288873		26.60163322	76.22368745	82.56222242		
75.98049411	677.5483413	734.1383609	15.59584967	37.07527604	51.09186966		7.417955459	69.7393324	82.88644797		
32.66906461	0.606707945	205.2460123	40.81233213	68.95789301	75.53124049		41.9265584	6.372655248	93.21582625		
82.5130591	154.6817247	372.3613135	39.55138359	3.424156465	4.175508816		78.55531054	67.91638523	41.69047039		
23.54183133	174.6233895	311.1680202	78.00962384	76.36692395	4.940549105		96.59918576	72.07201519	29.60710601		
34.95739096	100.9741011	258.4719782	17.01018697	80.82578192	26.85742816		19.03845256	38.82853621	59.92460947		
5.850863147	98.04025597	199.7091719	84.3994196	22.88753523	67.06141263		2.150301232	58.42045788	81.24982879		
11.15564055	607.2735903	840.3593883	9.436993107	57.60104821	13.24621965		98.03550766	81.72291902	58.54608408		
97.59419054	229.6608471	428.5153026	60.70597733	51.30992921	12.43658397		41.08187566	24.39913462	39.08986594		
88.44275759	773.3791547	927.1944684	44.17582175	90.08901314	51.5440199		65.63103854	25.27057072	38.59045995		
36.17673084	227.0425813	402.5172638	60.75704119	72.62488788	39.45666356		7.49901334	68.3563472	77.56737898		
34.10864229	382.8017549	462.6776731	11.02590932	19.09469756	78.31735605		93.69088307	57.6370701	57.82419702		
12.9250646	557.6574828	685.0266641	78.75760787	61.87008535	20.66149399		63.75020907	39.44972875	3.559139063		
71.63436069	407.8738612	671.6193207	79.49185589	32.71466394	42.95677138		74.5435585	13.06502527	99.82718008		
14.64636186	478.9222882	530.2660553	37.98771582	24.57749147	50.46892749		53.69793755	95.27906232	85.61365294		
19.48370804	607.4718407	760.458006	98.28641521	84.42587739	86.97424823		19.32418362	38.28485032	82.95143026		
98.56384052	163.1561559	219.6662705	13.70613095	12.6225931	51.50189218		90.96768897	72.08476287	49.52907298		
44.5784697	35.35149066	315.6785215	46.44619237	98.32061774	60.64645288		80.15528558	85.2285959	57.74962388		
51.76400187	435.7903794	562.148383	44.74064964	48.99647095	20.55071009		82.25933149	24.43490143	98.95616766		



# Generated with parameters M = 3, N = 40, R = 20 and D = 5
