4
30
14.5210291
43.80584315
66.88648865
63.82303251
25.74761091	54.99982252	465.6123415	54.17566149	13.26459873	98.24794085	26.36215875		18.42744101	23.02967802	32.66572525	33.52354434		
15.84798349	30.21685993	515.5606091	41.69072247	89.55812415	9.180227522	21.74056435		92.66282811	68.58690856	81.61053097	56.1406629		
62.13090792	35.24830818	292.0320783	91.44356856	49.97907944	83.78081135	63.54710073		79.18178828	91.18640559	99.67248924	59.30409375		
16.43564598	297.9098358	671.8108384	45.07480619	15.24519123	13.36215207	82.72199014		88.04881745	40.11124426	21.7281709	52.02366201		
22.72073454	264.8821337	561.3479969	58.0717295	3.709434891	89.1336336	9.980689518		25.44953913	69.43729645	89.53054325	42.42293782		
48.41322499	254.3681946	551.0941686	65.97891475	51.51598659	30.54686784	82.91195871		20.9684957	80.03560832	41.46541848	26.49782441		
63.57009835	144.9826119	561.9422682	13.02674972	40.95058738	25.78428044	91.2131749		57.5197638	54.31097953	63.89170001	41.54500314		
87.73919005	255.7094886	370.0768604	82.39957524	27.47748664	55.80347133	84.69844835		87.54576334	67.30068721	50.00088631	97.81182174		
2.60281089	63.15196814	360.8880031	81.11456018	10.61463613	57.42420425	96.69806063		81.83831603	25.79693745	71.74586917	43.32567273		
15.57900863	54.38638736	170.6757608	44.19577835	41.80597365	13.40885557	85.00296356		81.25616156	5.243998893	22.57450372	36.78332389		
32.87679169	60.75153022	629.9254743	91.95290655	76.00411981	42.91496113	62.5232607		9.915221347	15.17545059	85.21846254	61.36097111		
9.085516834	297.5436762	637.3476464	5.146584901	95.93334255	80.33325629	24.22332155		49.89179538	66.6141018	15.27644518	67.06064866		
92.03645774	104.4541571	225.2578929	41.1051577	12.16455399	25.71697618	67.6260755		38.27732468	94.23242332	56.43624391	58.19032702		
26.63848296	133.2271632	373.3411218	84.63574969	48.95961071	45.71225585	2.195193215		44.28199587	2.027824283	36.6925796	22.71818909		
71.875556	277.3271455	545.2556608	99.51579366	16.37801563	65.74681966	60.92020087		39.03270916	78.33924663	67.39624435	52.44259661		
94.35234806	276.0455191	469.8800533	48.53148969	73.19707117	53.37296995	2.455005831		86.81539666	2.478098443	61.42862794	12.56216193		
29.93452502	277.2724752	766.4483692	36.13305801	81.41035646	72.07384889	29.16616085		31.43143311	98.74658481	57.61448638	38.55446385		
66.81876916	241.578777	837.5477862	50.27358157	21.54966381	1.941824342	32.89270083		7.796956024	53.6951602	95.62403315	72.33595362		
22.29587613	260.635017	371.9536203	88.63987731	11.51428327	1.595134771	87.7081589		55.56524861	69.28284644	98.0557163	90.42541355		
81.21269721	287.1844156	509.7557168	51.78754985	40.35547467	46.0515303	41.36209529		37.93103536	29.92437978	1.588481744	63.23082722		
80.28875427	202.122544	647.7293763	96.59603992	2.295419501	21.65415356	38.92332152		89.95001576	20.25669415	38.64893592	18.79538334		
19.38104752	195.0336932	806.5130316	14.65016913	80.13406401	44.27864893	57.74457998		10.49573256	96.33792163	30.44091465	32.95556299		
86.42087061	28.0486271	669.5974926	5.331099393	30.98278993	60.90457742	9.359675228		96.45539558	98.57806872	62.83233074	5.280677207		
1.82036141	113.4721149	173.8351272	17.07833689	59.83439468	57.16133996	22.30513641		46.80998564	28.21449862	19.8761675	92.0940587		
44.60596171	144.5364158	231.3372495	65.82093592	56.87330589	53.2325035	6.216643131		96.45979565	14.24127425	73.56959353	86.93848082		
70.72103568	30.63196303	264.8777663	89.16511572	27.93104189	37.48994031	53.07850168		25.0929447	68.5711904	33.5531322	34.77920016		
13.77135601	146.1339415	720.8456743	17.99826442	75.71277607	53.67537684	1.362277894		66.026175	71.5132082	10.87093237	62.76209559		
96.34205474	71.20692347	483.4930936	52.64653274	32.44354315	36.83517963	11.28290026		9.607250192	70.4589613	3.589259609	10.3072019		
77.10100573	120.8910705	262.4462269	81.86964627	9.518234812	49.68494761	64.04579442		59.8858584	27.54380231	53.02006898	83.36663604		
25.46491369	73.05461926	348.6385192	23.38543771	9.77103466	25.39542934	47.14248133		52.65333904	76.5622202	43.12803434	57.11058296		



# Generated with parameters M = 4, N = 30, R = 10 and D = 20
