5
20
53.38251621
20.52503514
68.11249871
43.10749678
70.91358821
41.63675549	39.47640037	416.3716732	2.96635579	56.52018523	52.90316404	55.16762932	40.86153608		64.76150599	70.71875975	2.831444175	34.60417052	11.35442144		
82.47308483	47.55080804	512.3502469	54.73006253	17.39707995	35.04974176	68.76846424	11.43295783		38.27221138	26.13447693	29.90475267	87.34912409	69.03474986		
85.18068433	63.11685502	381.6811926	82.59010632	58.91999685	44.21871728	90.67983934	39.42886315		8.974052635	66.45422342	31.37636475	22.25549909	92.28054268		
59.16509845	34.28610878	462.3454999	16.18389784	57.10390974	80.95339718	50.87554916	72.20470706		86.14161986	10.11638805	68.08865182	43.57872725	69.99433421		
95.50587793	15.34058687	212.5337456	85.23730908	40.17554766	7.309249834	9.649133564	42.0193336		21.22082057	47.45602662	97.30346796	87.63736142	59.77225021		
42.76727405	56.24581675	505.5574074	59.2658689	50.84380419	68.51884033	1.969236177	14.40393483		24.84078136	20.12304695	90.90251665	98.90696061	84.86093389		
65.15682242	67.05509233	444.6855196	59.76733655	20.72076658	46.68064417	61.74062107	75.00133171		51.82156245	21.43085422	74.22743323	90.20003966	75.09931586		
98.13306839	98.55460216	380.9091919	16.99684962	66.40588328	65.15381589	58.98408828	17.60415666		17.32333251	28.3571805	30.0645464	61.53469362	55.72145924		
33.27586469	32.83817005	454.7573179	56.36850854	50.16677848	3.93028308	16.32187991	89.33473676		69.36833603	35.17289627	22.42810858	97.49348427	74.8493598		
50.47131476	94.81824287	450.8486322	79.84400735	91.45427475	8.104253515	77.15580661	86.15868218		62.98927032	92.21048672	83.0946496	60.32825795	8.461591878		
90.3767759	51.23424817	404.3411105	83.03941723	41.48376209	69.77181013	63.47043914	81.58019683		2.449011635	74.58293237	10.03397068	87.10056835	48.47554184		
23.78135019	47.27925582	400.7679825	79.72126101	51.13185494	84.90775479	53.26277884	51.52971433		17.54732895	69.73781332	49.81020089	19.29315154	81.12346167		
73.01300706	77.76296715	315.1937909	38.19716372	79.4621394	99.80453686	74.65905746	37.08610061		33.92099344	61.46685606	90.45248026	87.66516425	39.59575486		
86.80276132	79.66733116	281.8054714	32.02830691	76.21184929	16.55917817	64.86610903	48.71098318		50.47432087	98.97676087	15.01495346	53.13857365	67.50606505		
5.563890815	5.099709027	325.2095515	56.1360481	79.4756481	36.35092976	12.06848634	38.06697374		85.28407742	86.68746094	64.12008774	62.7877953	47.87586281		
42.21967563	97.91959069	497.9948599	68.62768334	94.46258141	24.12630126	81.69802397	37.67297394		93.19129233	20.09114005	21.29494794	16.74439562	63.25091117		
73.45607158	32.35987365	414.1117562	6.221552647	91.31032788	88.49505126	6.978596599	14.95658147		22.41809317	31.12501563	59.45894272	73.51570576	83.17645213		
74.63408875	62.44872028	220.3845004	16.10731006	50.35077955	32.47413177	98.61317976	78.97114742		34.18130899	48.02700492	36.43151429	49.04953542	80.73672918		
76.99975944	20.95512005	193.0159252	59.07722876	78.76991363	79.71392452	49.80732431	66.57863327		72.7924143	51.91535336	83.12080338	66.18552246	24.71904733		
20.38458923	6.300094874	476.9234364	88.60907769	43.08845116	14.04286967	51.90611253	27.29886404		11.75459224	53.05501664	96.59339553	98.65327561	70.23208065		



# Generated with parameters M = 5, N = 20, R = 5 and D = 20
