4
30
94.48989499
18.41472824
41.97135234
91.79594654
25.39362182	10.97239938	70.28516675	59.23516556	43.3519196	34.50749533	46.89537034		93.33918823	20.33571038	97.2411917	58.34724279		
94.96377039	77.44506626	183.2492842	71.96055153	50.52278519	86.88902777	12.46884573		78.01987144	86.21687926	43.17756266	71.77770292		
84.6960506	73.97456461	158.3646652	30.56381041	20.5100546	64.31237844	15.53158176		60.45814025	99.51662311	96.94081233	53.48418683		
72.78833826	29.26732574	99.98463228	45.38217524	5.445998197	20.02224922	37.8422173		97.51433401	70.65214861	64.76260937	35.80562349		
93.35247793	84.38863013	172.0816359	81.34883215	72.12950586	77.44377673	11.99163687		68.42111094	80.45416111	21.32792527	85.30174271		
86.18399752	82.94614074	204.2633473	32.68185127	79.16789541	56.55198752	98.11604183		14.56344996	20.5026914	58.2746311	1.171549989		
67.39793922	6.37121715	117.0717368	44.56607813	46.80684763	2.995204966	88.77575604		54.55630882	75.59980337	61.75652277	8.458122913		
1.013636825	66.6098665	166.4930995	40.4733858	95.68886745	27.81284517	59.17374734		91.1492789	71.25614114	60.21070751	91.15318928		
28.75654919	129.092347	245.7615062	86.98113882	32.51251138	52.31202038	54.1076978		4.002651963	19.76443678	5.253143232	38.5632543		
8.155928527	70.02096095	182.8455851	89.32758348	34.59911429	18.17575469	4.063826544		9.669719969	39.77186315	50.78473375	61.95127506		
26.05567899	59.88691959	124.737177	12.18370232	57.12028713	58.46097771	23.65329478		77.05860288	29.90972802	83.59306053	77.72650672		
94.87747095	65.22577274	137.0799592	16.68426001	6.872679179	9.125499886	50.59452938		2.218996605	92.0161391	79.43921063	90.05937546		
18.64558039	38.86269083	125.9111091	50.78531866	30.80190457	13.73511766	62.29316204		52.02645703	56.03157187	62.36774854	85.85451607		
14.66273697	105.1224419	221.3006886	91.72719522	6.103764496	83.46058626	51.10437046		10.03935558	24.53509147	73.00577991	37.61082419		
86.60570742	70.66683558	166.9200157	39.14415068	23.75382488	64.6830479	81.91001025		6.15425397	3.232541781	80.11238775	86.82153294		
58.81333241	1.787006293	96.42102239	59.33807773	66.67340507	77.03409419	12.18020308		70.63822057	3.97048302	79.03484643	63.35968438		
47.71139138	126.450785	205.8528248	21.08412243	8.097791128	71.87950874	14.35989071		37.52985963	42.20232858	24.48542889	93.65408219		
28.70664805	7.020377679	110.7116073	44.6099031	88.09640864	53.63082394	54.51568136		20.0002505	24.23310679	88.48329133	75.73472155		
3.326964109	70.87446642	184.9354174	99.83262731	31.75912837	22.73490075	2.517564516		62.50231889	53.5978499	19.05663504	30.72947212		
93.10872785	34.94744444	136.3992554	80.74031766	13.40624225	27.64937583	59.48646775		22.2131174	2.816957091	35.63870811	77.46714519		
59.64667668	62.86172245	157.6537549	69.36004102	58.71536102	2.943750796	38.76032242		88.08612204	1.875115727	10.17754319	20.77105749		
50.23791668	62.8122657	171.1904868	4.943146127	16.78738271	94.83562545	72.58480539		21.41784907	84.8878086	55.75653695	61.71136859		
95.34336258	71.337481	173.4525376	91.06781683	30.14995235	45.44795663	48.94667929		45.71943138	39.06643477	46.97864214	57.39818928		
42.774981	99.84442955	185.6722331	1.992183728	18.96984639	67.71866524	26.74046006		25.06981989	93.39542761	56.08083494	99.34544847		
69.35928442	81.38324631	190.5888339	17.66004226	80.72740836	40.25412409	74.29633468		11.36404556	4.665462996	64.39773265	88.05630232		
82.1439066	128.3135964	234.1196535	85.73157943	76.46164958	25.27499619	86.36868692		7.332451196	3.763297237	55.2251245	82.48109506		
21.60519577	47.80845245	137.764459	1.51599624	5.31128181	71.51703619	51.97644099		92.17096431	26.00184255	36.97804872	62.23381233		
82.91548608	25.24848856	131.9690743	6.996593477	75.82711935	43.98063151	95.68766602		55.93617833	40.60731307	50.00014494	72.7648388		
91.33847657	56.83773706	141.6641793	59.433209	65.73040961	69.17471986	64.85315399		29.8342989	13.49146032	59.49715294	37.57847239		
26.52606002	143.0832484	245.7973825	41.97222953	10.84292937	64.72155182	90.56892658		68.58800975	28.28827701	44.63088118	44.37853841		



# Generated with parameters M = 4, N = 30, R = 5 and D = 1
