30
100	564	640	66	26	89
11	276	352	71	26	58
76	363	387	6	41	40
69	106	174	62	96	63
25	113	207	92	75	43
19	253	296	19	38	83
96	78	168	82	94	22
71	334	367	23	52	41
11	159	232	56	55	57
20	104	204	79	39	91
94	385	498	87	35	14
76	329	446	97	46	33
66	452	530	64	100	57
45	299	368	64	54	98
44	519	575	39	6	29
12	508	567	44	59	34
43	571	674	97	61	77
71	39	116	56	68	31
11	247	284	33	83	96
27	537	581	38	22	44
79	108	200	88	50	8
41	318	391	54	76	9
100	161	274	87	3	30
38	296	358	42	16	49
73	412	453	12	48	27
94	418	443	23	13	36
97	245	304	51	94	68
57	363	438	58	74	6
35	576	662	85	18	68
91	257	293	33	17	12



# Generated with parameters N = 30, R = 20 and D = 1
