15
55.47814016	118.58019	166.5487095	43.44511277	85.97849476	37.64593596
93.27691882	144.1023926	236.7727792	85.10396009	79.22142708	93.94725044
48.82602669	34.75401924	53.6574806	15.37073932	21.32866613	78.13037601
34.49888138	90.20411315	119.0366596	20.50266948	24.36157083	1.470840448
84.64544087	21.13880717	34.32767679	3.305657249	54.19181499	42.18024546
33.0558102	9.612092299	61.66910523	39.978247	34.77507149	49.42917654
3.010696447	121.7261719	163.8484379	42.07345446	23.40764467	80.39352438
11.74915673	49.5208005	102.7265191	48.73467311	82.15920086	84.97378542
10.77196919	69.62018414	144.1335748	59.79977827	62.79615745	79.44269824
94.53564548	134.2293279	230.9935126	86.12226191	60.3422009	80.54403889
81.82329319	10.03910139	28.46146533	16.33275457	35.24899486	61.74456389
74.45680367	73.99421941	110.9972371	22.90504539	9.33510495	53.75252436
87.05044318	34.37137702	43.19052765	1.879633891	84.71280564	9.597320339
94.71560039	103.3611217	166.4611869	52.64286346	52.82642217	7.456075956
80.68147867	134.2041177	226.1633368	88.21236953	40.87009134	65.99414962



# Generated with parameters N = 15, R = 10 and D = 1
