40
10	629	1022	5	96	47
88	199	496	75	9	65
92	583	812	28	46	90
86	271	386	65	17	88
72	7	367	75	1	47
85	67	340	26	5	38
97	292	536	79	53	77
80	296	592	92	63	64
86	495	833	83	3	91
46	457	713	90	91	22
1	704	1116	65	76	17
19	173	470	39	100	17
100	500	598	28	10	93
91	278	527	32	22	19
47	725	896	71	40	63
4	249	415	83	44	27
36	640	994	30	22	26
72	692	779	50	48	79
32	416	616	15	83	23
76	71	440	89	75	79
49	565	634	33	23	73
77	381	860	98	51	31
52	127	539	56	70	72
27	197	345	99	53	98
72	657	951	3	91	67
70	614	756	7	36	11
78	264	361	63	50	66
81	101	434	58	93	62
5	42	206	45	35	90
25	507	877	42	9	60
53	125	240	30	42	76
88	362	741	41	85	43
73	554	646	70	91	45
96	78	193	12	31	64
80	727	1059	85	7	81
97	634	924	90	94	96
22	211	432	40	7	97
83	565	734	63	10	29
27	490	594	46	37	68
33	675	880	31	51	49



# Generated with parameters N = 40, R = 20 and D = 10
