20
64.53365327	7.243128524	179.4047118	72.13445853	46.72077126	82.26722772
81.90439294	11.33099683	213.4591688	55.64894523	23.62907272	40.01701427
19.49544984	6.385649587	404.5677359	82.23209595	7.580746402	84.3544083
47.04391935	6.427442924	197.5415889	83.42193412	25.11845004	44.09275527
45.25106583	0.8022859774	440.1215589	96.2881457	46.75993807	74.64064548
8.592171725	6.674719177	459.5793493	57.63911488	85.19479085	83.47946766
93.26884635	16.98237436	329.955346	62.06868445	33.05907745	58.95310549
65.96007075	3.732130126	335.4932869	20.94450016	15.76365983	54.63658543
14.71488218	11.362088	47.16990335	34.34240982	20.8332733	7.228355029
66.63159043	2.188183948	262.6152253	59.73649175	78.26249695	71.81754277
9.933023533	15.36777144	101.4947912	47.11909123	75.46582306	17.15746432
1.221255257	17.91423319	359.4850009	70.48301764	1.113164609	28.87093082
38.29036423	8.297259532	176.9512768	25.72294425	47.96748746	1.171770192
50.83082739	3.033344983	290.8191603	28.83892063	93.84771997	49.18368529
11.79138061	8.932888741	371.4901383	46.19274988	17.93992834	36.90391265
73.01545392	15.60665704	117.716107	59.05943952	57.10721027	89.99941553
19.13117492	19.4714144	267.6895351	75.07085547	31.75481128	17.54390579
99.26133122	19.50062113	413.0505841	8.905734319	52.6740122	7.061271826
41.78703122	18.55214964	89.68729658	19.97922353	17.34850601	24.42582144
95.4729576	19.57111624	107.1984494	76.73499206	20.17887675	56.3143497



# Generated with parameters N = 20, R = 1 and D = 20
