50
39	354	526	20	56	27
84	191	460	61	9	33
41	119	606	100	30	90
65	388	692	95	25	7
17	453	571	33	44	30
79	136	570	62	23	77
4	459	809	56	90	26
32	334	788	35	41	59
6	65	631	88	20	35
48	324	479	8	84	6
35	260	301	4	54	26
78	278	379	87	7	5
70	295	401	37	19	80
82	390	721	66	45	19
11	299	632	99	37	64
78	324	466	68	34	14
63	205	573	59	92	81
9	2	345	15	38	64
21	274	470	65	84	53
51	292	859	94	31	35
45	39	328	36	33	16
59	288	755	14	57	95
68	299	517	88	28	46
2	471	721	43	91	30
36	249	527	26	35	59
7	292	768	78	58	74
71	239	668	84	33	82
64	63	130	61	81	8
37	391	849	77	90	79
81	390	531	65	67	89
33	263	686	10	37	17
22	355	827	39	93	17
14	433	886	61	98	87
18	51	472	19	35	52
74	453	739	58	15	26
70	401	775	91	65	42
77	342	861	96	95	25
31	16	462	44	46	82
78	424	855	18	16	7
59	124	566	78	14	52
64	117	266	17	40	69
26	405	948	44	12	6
47	277	685	96	86	72
81	78	453	64	65	68
29	382	626	54	80	16
94	381	719	11	21	78
32	394	605	50	45	36
16	319	373	2	48	34
60	383	878	45	10	41
19	67	516	95	74	71



# Generated with parameters N = 50, R = 10 and D = 10
