15
53.23935302	54.71567001	144.3665245	70.86658597	80.80891777	19.08780762
18.2123577	139.8738767	177.0280822	8.397664654	76.94713132	34.71568552
12.51891181	91.46259747	169.3671577	39.14851944	7.753040741	71.29999335
57.81228685	59.49729517	97.9483864	6.192918891	22.44989091	39.20427945
15.73903218	78.76561052	164.0858624	77.21478308	79.35666774	46.54763415
28.84641716	110.9177777	199.9872401	42.98514665	68.13970908	30.94094243
22.70211603	117.8869037	164.1076469	35.98261485	81.8894665	69.24614194
22.98576581	96.02016102	156.2907245	56.57147532	7.926611717	47.97278792
80.52676258	81.00493667	136.0393486	49.90881256	96.80094513	27.47218964
51.14641909	51.42558395	121.2802655	36.76579975	49.72734576	11.07717175
38.03570566	43.28162022	148.8299568	76.48771951	66.6012491	72.67034999
38.04817506	11.56624359	98.49440369	22.65765445	32.2647405	3.235502688
52.82483325	61.37313032	130.9124966	29.07774018	37.15801656	79.10464071
17.27818103	128.5480108	204.9564317	28.29441972	48.53852927	97.96432873
86.2369414	148.1438557	270.1383218	52.36552957	95.19895114	87.65685248



# Generated with parameters N = 15, R = 10 and D = 5
