40
20	298	616	63	25	24
9	181	457	9	20	20
59	257	357	60	14	53
7	279	534	42	7	42
50	59	405	74	89	50
60	178	416	21	6	85
95	175	547	73	54	76
78	148	447	24	39	97
35	157	484	68	31	31
99	151	353	81	22	41
63	256	409	91	54	12
8	231	361	40	29	60
41	175	397	34	21	8
51	153	561	79	62	48
14	121	314	18	4	15
65	189	504	20	43	47
13	325	606	90	30	31
61	47	140	27	89	20
78	296	525	42	56	49
23	47	318	49	100	96
99	224	536	52	26	50
76	161	298	18	1	8
15	295	701	64	57	24
77	96	222	69	32	74
7	265	412	46	47	38
80	14	172	2	79	64
87	388	487	13	80	38
62	174	387	70	32	7
60	287	718	55	22	48
64	98	467	59	43	60
99	152	379	19	64	56
95	20	75	29	69	87
46	308	701	48	85	37
39	153	569	37	29	65
91	301	779	79	11	40
55	206	498	91	95	82
54	88	241	4	98	4
51	391	601	10	73	29
11	137	474	64	43	70
15	71	114	11	97	31



# Generated with parameters N = 40, R = 10 and D = 10
