40
56	528	911	46	87	63
68	703	943	92	49	84
3	459	565	92	22	81
34	32	377	28	59	48
82	244	393	33	29	91
46	676	937	42	42	90
92	201	421	42	99	86
15	332	737	42	13	59
27	51	440	18	97	9
45	275	496	17	78	80
23	101	261	50	91	29
60	311	667	79	84	77
13	667	860	44	52	53
97	396	482	50	67	27
31	567	800	46	96	99
36	220	290	24	24	17
34	678	1104	84	71	16
28	465	872	77	83	2
22	55	465	13	93	31
8	431	637	44	98	87
65	785	1073	26	40	21
62	324	377	8	28	55
40	755	930	90	99	97
41	743	989	37	13	29
72	158	468	13	27	16
58	539	735	95	93	71
11	464	708	6	58	4
68	661	1104	48	10	45
70	71	470	99	100	87
89	639	1060	38	43	28
96	663	1043	14	82	25
38	550	820	10	68	29
61	60	201	60	88	30
90	441	562	80	44	29
84	279	461	63	42	7
55	351	564	97	42	51
93	381	856	88	26	76
88	77	417	73	23	6
85	286	636	49	84	20
12	43	413	93	42	98



# Generated with parameters N = 40, R = 20 and D = 10
