50
46	372	1086	22	86	92
64	501	841	23	92	81
11	187	432	92	19	64
89	716	1024	94	79	17
65	161	1157	2	94	70
13	594	709	89	7	97
49	618	1622	19	44	5
55	473	765	33	91	28
78	802	1287	36	32	43
67	400	1019	50	63	79
71	500	746	98	52	29
32	197	669	30	5	64
35	122	526	28	14	98
78	605	1575	25	50	43
30	842	1016	23	10	68
23	667	1547	81	70	71
3	180	908	26	24	20
96	819	1142	57	100	88
25	786	1272	76	57	83
76	652	1571	45	64	23
59	947	2002	61	62	76
17	953	1764	67	37	90
66	349	1313	9	55	59
68	607	786	43	49	60
12	684	1502	94	86	7
29	185	614	56	49	7
92	951	1209	48	38	38
59	853	1221	52	11	6
47	949	1589	73	39	29
86	916	1440	7	39	99
46	210	626	56	41	51
94	402	775	60	48	11
87	900	1073	50	52	83
8	235	715	14	37	17
13	277	1100	50	24	65
72	4	772	77	67	58
56	749	1469	95	52	9
16	747	1780	36	40	4
57	91	795	27	78	15
86	118	655	70	61	80
92	125	463	83	24	84
17	411	525	31	40	28
53	93	1048	51	33	73
46	99	269	91	23	69
63	75	748	44	5	38
56	778	1669	56	29	98
73	150	493	18	68	71
44	880	1063	33	55	81
91	11	1087	79	68	44
89	555	654	77	25	27



# Generated with parameters N = 50, R = 20 and D = 20
