40
74	243	754	76	21	78
95	381	860	93	89	37
89	25	771	93	43	88
27	126	765	83	25	42
28	245	626	4	31	79
44	362	828	56	20	27
21	263	1157	98	14	43
40	296	842	68	76	39
43	205	985	29	68	90
7	183	254	16	90	27
20	136	484	61	44	7
62	150	285	37	46	15
89	133	591	2	57	41
3	209	631	55	57	34
33	194	312	77	52	18
37	186	577	78	42	19
19	361	1034	92	88	47
43	88	639	44	39	98
89	95	680	47	28	95
78	227	634	12	52	73
49	189	512	67	15	11
51	101	397	69	35	36
54	360	1035	24	63	68
76	104	533	74	7	96
53	254	602	69	80	45
50	389	984	34	24	36
30	335	538	94	68	43
16	46	412	52	70	13
42	340	776	23	47	22
94	100	266	43	82	79
72	46	141	18	62	12
73	272	1014	53	95	16
39	140	270	38	2	75
14	350	847	48	32	93
9	256	681	48	81	35
83	204	452	2	41	38
61	39	784	38	33	33
87	38	701	11	87	94
82	65	123	27	92	58
4	96	868	91	20	82



# Generated with parameters N = 40, R = 10 and D = 20
