50
96	12	196	64	69	32
38	0	187	63	92	59
87	1	49	32	67	32
14	39	75	24	26	4
82	28	183	41	64	47
56	11	225	96	80	15
47	21	132	24	89	41
60	44	233	11	18	47
42	16	199	70	66	27
100	28	275	29	85	35
97	0	236	5	40	41
13	40	271	62	59	8
38	22	136	93	96	20
51	36	218	92	36	90
28	17	142	76	99	59
82	3	275	67	23	48
70	23	142	81	66	60
96	34	352	71	44	81
27	47	224	54	48	87
20	45	186	56	17	69
59	11	223	29	48	32
47	22	289	33	57	89
64	35	186	7	37	35
38	2	140	39	31	92
76	33	257	91	3	61
57	21	269	72	11	29
92	3	34	27	38	66
50	32	73	33	28	80
97	33	159	40	90	76
26	31	204	73	92	51
76	46	257	45	2	60
6	49	168	5	65	35
41	34	216	66	64	17
42	45	109	18	98	64
77	48	143	41	61	28
74	5	96	25	59	47
5	36	297	89	24	18
77	14	69	26	20	16
71	11	309	93	85	90
46	49	151	45	22	94
85	6	189	99	21	13
33	11	207	2	49	1
96	32	151	5	22	79
74	15	155	30	56	81
73	9	101	52	63	62
67	45	124	43	55	61
61	35	176	68	80	65
23	29	312	71	11	45
66	50	235	39	91	92
34	22	188	33	34	8



# Generated with parameters N = 50, R = 1 and D = 5
