50
98	493	529	25	12	47
26	405	635	41	82	67
6	314	572	56	42	48
60	210	424	75	28	62
13	166	276	73	33	71
94	12	167	73	88	70
25	156	324	4	66	94
28	152	362	75	71	75
93	75	204	62	50	3
65	80	133	30	77	46
21	224	331	31	73	56
66	90	370	54	81	75
29	363	693	97	69	30
41	19	280	70	22	19
9	355	682	96	69	86
40	350	436	10	36	75
66	443	691	11	8	33
12	387	644	47	17	33
79	331	445	28	54	86
56	119	362	81	11	36
45	190	461	23	99	18
44	75	241	59	19	84
82	468	740	58	93	4
16	493	639	43	72	96
28	117	263	44	52	8
33	47	260	35	71	16
40	396	468	36	54	89
94	333	518	27	46	31
11	151	390	18	39	75
38	324	447	40	2	23
2	152	291	72	52	81
97	87	295	55	57	15
64	37	339	76	20	36
23	173	393	60	29	21
77	21	246	46	69	93
26	283	377	52	77	21
22	463	632	11	39	12
17	263	294	21	69	60
78	179	338	94	26	72
43	32	159	15	87	53
79	386	600	52	74	47
45	189	387	68	49	86
35	268	552	70	78	20
37	391	721	93	75	2
48	46	283	34	71	45
64	444	686	29	50	60
48	25	249	55	43	49
34	197	506	64	79	40
48	428	709	63	30	21
58	321	489	27	20	67



# Generated with parameters N = 50, R = 10 and D = 5
