50
67	27	685	7	48	85
92	42	530	98	23	41
75	50	190	57	99	15
94	49	377	100	65	96
26	20	158	41	33	89
58	22	372	10	21	85
20	48	506	70	90	91
30	7	910	79	77	72
49	9	485	21	43	55
6	9	295	18	19	28
84	30	902	26	4	49
95	19	565	13	100	54
76	36	195	95	4	53
56	33	94	57	47	60
62	34	202	32	72	44
37	8	689	3	89	8
90	35	630	2	23	45
91	3	26	9	70	33
40	6	932	32	15	6
28	46	310	78	39	13
72	46	867	49	82	37
62	1	420	99	44	47
24	18	196	87	68	32
65	11	928	57	5	12
66	23	626	45	43	72
54	3	1025	63	89	57
67	16	248	76	24	77
54	46	1015	95	9	1
78	26	154	88	20	69
20	27	961	37	63	68
70	21	362	38	75	49
99	1	159	73	9	95
47	11	476	30	57	25
8	49	763	30	89	14
25	21	308	87	87	16
90	31	92	32	84	28
86	20	367	92	44	88
84	21	798	98	16	40
43	14	747	26	87	65
37	30	313	89	95	60
20	48	941	63	10	7
89	42	561	14	76	68
52	8	772	39	75	82
88	50	473	82	64	90
43	10	43	14	95	65
21	4	146	99	70	78
6	36	864	6	76	99
49	28	660	71	87	33
94	26	187	85	61	34
95	10	622	54	45	10



# Generated with parameters N = 50, R = 1 and D = 20
