40
25	80	522	22	81	24
82	791	1489	15	49	72
23	514	1145	95	72	35
16	761	1011	89	58	98
84	600	1353	68	34	9
91	582	960	48	56	57
57	553	1234	97	88	61
6	475	1007	18	13	38
45	708	1114	63	10	84
66	625	968	18	25	26
87	343	650	5	70	3
31	369	782	21	88	61
86	82	231	35	4	87
46	448	594	52	92	67
83	403	442	8	24	74
64	679	813	89	40	92
56	183	345	53	99	57
31	82	161	55	78	90
36	690	844	42	97	79
80	631	873	33	53	94
17	480	826	13	30	45
22	221	1037	40	81	88
59	554	934	34	56	50
41	287	1090	35	24	89
18	690	787	47	72	62
73	181	279	24	44	59
50	21	131	65	50	49
28	677	1297	79	32	52
55	208	793	81	91	82
74	282	1054	25	19	41
18	611	1185	96	89	72
25	109	984	78	77	7
43	155	372	82	18	12
60	155	351	6	55	66
97	713	944	45	56	26
55	277	826	94	39	42
57	367	947	52	99	83
80	330	1126	87	5	36
33	355	926	19	60	77
8	707	786	67	73	28



# Generated with parameters N = 40, R = 20 and D = 20
