40
86	511	665	39	40	88
72	653	850	68	72	15
5	437	491	52	25	38
9	361	542	54	72	36
68	319	355	26	89	19
91	70	233	21	21	86
6	273	452	84	86	33
2	179	376	8	7	35
64	360	498	81	44	14
88	649	836	56	13	63
98	15	116	95	5	24
47	153	266	18	10	44
15	69	213	69	88	72
11	798	996	38	86	76
47	585	701	26	77	22
75	41	164	31	75	28
68	404	573	65	22	3
21	60	234	81	34	3
74	797	927	63	12	86
8	161	290	53	48	30
98	772	996	61	75	32
61	51	297	60	63	7
58	163	370	12	66	2
5	8	102	33	28	57
53	627	842	53	81	41
41	42	262	25	53	74
24	112	339	86	36	31
60	309	370	3	91	8
52	492	733	91	55	13
38	364	623	89	26	11
48	223	462	56	70	92
81	752	990	42	52	5
76	425	664	88	34	50
80	578	722	20	78	75
9	295	481	3	81	35
37	357	629	83	94	71
62	798	948	99	29	59
41	174	333	26	25	55
45	792	1008	31	34	73
32	432	614	55	10	52



# Generated with parameters N = 40, R = 20 and D = 5
