15
7.473672907	9.299196128	50.67389763	33.52877288	45.4379338	39.0929316
35.96384757	14.33922137	54.48767425	35.71536269	72.42687045	61.3003569
8.48170241	13.36685103	121.6325758	97.5899551	67.09232498	48.43603128
34.72619137	67.08322557	117.3531937	48.6972395	23.46596608	70.89451181
18.01537243	57.60795128	98.04604541	31.91726177	10.12558844	76.28334377
55.11264521	38.68758637	100.146321	50.59822939	5.806724526	32.73882962
99.03080955	8.987867992	33.37004966	24.20583712	19.77638446	51.60099517
90.91485599	2.379315786	27.07721264	16.05934036	30.26772025	64.85389682
91.23980479	22.48264257	84.14008558	57.99897486	39.57208882	41.52133033
74.32800039	36.31664053	89.67331083	42.18211059	15.63321373	49.07991656
35.0294256	18.35979756	66.1986359	45.21659156	28.25662125	28.36604705
37.92370774	27.12372385	50.49549735	22.84032518	17.1763547	23.36922539
5.385877928	45.19989813	143.1521233	94.53444044	78.59007767	24.069462
2.604585183	24.70006017	125.7703087	95.39159142	83.05116793	22.63807884
9.574998444	59.72425887	92.56362625	28.65668695	65.92041829	98.87704309



# Generated with parameters N = 15, R = 5 and D = 1
