40
8	40	83	5	22	41
25	20	115	86	93	67
27	37	141	81	9	53
11	29	130	94	69	49
84	14	116	92	96	83
59	28	77	11	88	58
12	30	124	88	52	53
68	33	86	22	79	27
34	40	128	66	77	72
76	15	64	22	56	24
69	37	127	87	19	94
90	12	96	66	28	59
53	22	113	60	63	72
72	32	67	33	38	4
59	9	54	22	8	87
100	24	137	73	44	55
10	37	136	86	3	15
2	39	92	38	87	9
99	16	41	19	12	100
95	15	61	29	57	71
64	12	123	81	15	20
41	21	68	13	68	71
92	3	68	28	79	18
12	8	112	66	94	61
90	29	114	46	91	89
85	39	153	98	20	60
49	19	127	94	81	97
27	23	143	99	37	47
55	20	113	86	66	20
95	32	120	75	47	63
98	40	103	39	87	7
27	17	35	12	22	41
83	4	77	61	89	53
72	13	64	49	69	19
22	9	42	18	88	22
75	17	71	42	80	84
54	16	96	45	94	91
91	9	129	93	95	17
23	20	98	77	62	91
69	3	88	76	9	52



# Generated with parameters N = 40, R = 1 and D = 1
