50
84	422	523	85	37	82
90	461	549	42	65	30
75	401	529	87	57	71
58	172	187	7	69	27
5	307	353	15	97	78
52	171	237	63	78	67
80	13	88	27	6	42
70	335	429	85	76	80
9	67	204	95	94	3
85	55	171	91	10	51
28	448	509	22	80	2
12	38	130	85	32	16
97	334	348	9	26	77
86	351	420	50	95	68
50	287	415	96	88	67
78	289	381	60	3	95
49	142	181	1	12	67
30	346	437	45	50	32
16	45	94	46	16	18
89	268	271	2	34	62
30	456	554	63	38	71
88	275	327	7	68	84
64	135	178	31	14	62
95	99	121	18	63	28
89	300	367	58	82	65
65	400	482	71	53	71
46	482	583	75	20	12
35	120	247	83	85	28
65	120	187	61	19	59
35	388	433	34	4	32
88	229	346	85	88	79
43	280	368	70	27	37
91	319	342	9	91	2
43	456	557	96	98	79
14	238	333	71	84	57
23	170	231	33	44	91
63	182	282	64	96	14
44	438	522	44	27	68
56	188	311	94	49	68
83	55	91	22	50	28
38	177	197	2	97	90
46	482	583	73	27	84
39	5	36	9	34	36
100	438	558	88	34	74
30	275	332	31	49	51
55	354	445	68	76	29
25	134	242	94	44	10
47	139	212	65	14	76
50	111	156	42	11	1
7	258	351	61	37	17



# Generated with parameters N = 50, R = 10 and D = 1
