40
30	144	383	46	44	70
30	29	265	86	21	44
80	371	651	81	30	26
30	174	350	5	68	65
80	107	195	8	85	93
59	297	435	36	56	90
73	160	229	19	79	30
16	181	356	33	52	33
23	249	423	77	19	48
29	221	343	15	45	29
7	9	172	18	20	86
96	63	287	64	26	47
1	91	121	8	26	65
88	277	491	91	49	72
72	83	264	49	68	52
54	80	193	36	13	6
94	301	528	74	54	79
45	336	437	2	89	47
34	187	421	67	25	73
99	12	89	72	14	100
98	43	112	63	39	3
77	347	574	98	26	35
23	352	419	21	48	31
67	338	434	30	92	100
98	75	204	86	34	76
37	242	336	19	71	49
76	18	99	66	83	50
2	136	270	28	11	24
23	333	454	79	87	87
77	91	339	70	12	26
96	149	245	88	33	4
50	222	382	30	60	41
22	193	335	28	70	74
81	202	390	10	96	85
37	288	458	100	42	43
38	116	194	33	30	34
23	212	322	29	98	100
74	84	118	20	22	45
28	204	336	15	21	65
47	346	485	16	95	45



# Generated with parameters N = 40, R = 10 and D = 5
