40
27	35	57	18	39	4
89	30	120	76	5	77
6	14	112	64	45	24
39	16	84	44	68	35
39	31	87	30	68	90
21	34	69	24	51	67
72	8	110	69	75	3
90	29	45	5	34	25
78	16	112	89	24	79
65	8	77	61	31	39
13	17	146	95	63	21
19	26	105	72	26	21
67	8	39	5	99	17
98	1	19	11	27	36
4	14	102	79	19	52
89	39	118	61	69	96
5	1	16	6	13	85
52	16	101	73	25	3
66	24	45	8	3	38
56	16	121	95	66	35
75	39	68	21	7	57
11	19	135	86	64	26
91	40	141	80	55	79
71	25	73	39	29	80
9	16	31	7	100	89
61	34	132	71	84	67
96	14	97	78	75	95
54	8	113	85	82	84
97	34	89	50	81	30
62	11	62	34	23	22
44	5	109	87	29	60
12	8	138	95	78	22
23	33	54	11	17	56
13	28	141	76	22	34
60	14	83	41	18	26
53	9	58	28	84	46
37	11	65	24	95	89
28	12	72	24	62	92
2	18	53	4	14	50
39	1	41	17	74	14



# Generated with parameters N = 40, R = 1 and D = 1
