30
99	227	316	63	50	4
35	110	168	37	14	6
65	109	215	95	85	72
28	47	102	26	61	15
88	217	279	42	91	85
13	40	81	13	64	94
7	293	358	45	46	5
57	169	200	25	65	18
85	107	225	91	33	96
2	237	308	61	53	65
84	155	249	68	25	4
26	168	275	86	74	38
61	225	326	79	15	46
74	231	342	91	68	46
24	81	149	43	44	13
87	197	243	21	6	57
36	105	225	93	98	11
45	61	176	97	95	48
80	107	189	80	56	35
25	64	160	91	37	5
47	182	288	82	26	41
39	27	139	95	5	52
8	266	374	88	60	94
96	106	132	17	7	39
79	93	197	91	83	78
26	132	218	64	94	95
92	95	212	94	59	27
42	233	285	29	63	86
79	99	192	80	72	38
91	58	159	95	20	27



# Generated with parameters N = 30, R = 10 and D = 1
