40
10	31	345	76	29	52
56	30	448	26	54	80
17	1	782	71	97	46
23	25	374	34	37	34
23	27	311	67	97	58
17	21	548	97	86	96
26	32	201	37	63	5
7	2	538	81	13	12
53	27	641	19	79	87
70	11	145	58	49	53
19	22	260	13	79	83
40	35	880	91	86	23
76	6	334	16	44	90
10	29	652	34	17	47
20	36	393	9	56	96
81	38	382	18	76	43
82	36	704	44	46	35
56	24	371	88	1	24
99	19	642	41	11	84
9	17	97	67	84	92
82	37	560	76	44	8
83	23	508	5	71	56
52	34	549	89	47	32
10	34	798	54	41	13
1	21	678	85	46	90
1	4	688	93	25	2
9	22	546	62	57	93
55	37	766	78	81	89
94	18	757	37	29	13
39	12	517	43	46	45
4	0	699	26	85	6
96	34	698	99	85	80
76	4	624	33	77	40
46	3	77	66	33	89
89	26	163	73	24	21
24	36	846	21	49	65
82	5	61	53	21	76
33	15	156	39	14	92
35	12	705	72	63	85
64	25	48	3	53	43



# Generated with parameters N = 40, R = 1 and D = 20
