50
96	644	1069	37	88	29
39	266	313	30	38	66
31	175	687	77	10	65
18	307	443	19	90	8
89	816	872	39	73	63
17	878	1335	67	37	98
12	15	466	70	72	40
11	59	368	99	35	96
34	952	1014	30	53	22
26	702	749	23	84	72
78	807	1307	73	92	79
56	467	799	54	85	58
100	144	389	14	32	9
31	531	751	31	31	41
13	255	477	97	58	88
33	194	352	50	82	81
11	885	1269	12	82	31
39	669	846	74	87	42
67	965	1044	76	94	50
40	734	1303	80	91	89
26	651	945	46	91	39
46	417	657	93	45	92
34	22	143	61	66	38
17	122	350	47	91	81
33	595	1039	52	25	93
39	785	1160	15	98	77
56	837	1017	67	53	86
43	309	781	68	94	29
37	565	988	61	53	16
100	573	670	26	48	24
40	292	661	85	81	41
73	788	919	83	85	70
20	728	1046	22	45	83
19	839	893	6	79	37
60	257	654	92	65	67
95	282	632	53	36	46
28	609	1011	70	26	99
77	38	405	76	40	27
97	760	965	95	90	83
3	903	1119	22	32	72
35	559	996	17	28	6
47	655	1160	81	30	6
10	573	654	23	88	15
74	663	1061	59	72	65
62	694	809	56	38	82
100	603	1124	51	24	43
81	102	360	2	70	18
52	942	1075	98	78	19
94	598	1023	32	95	80
4	444	812	66	53	23



# Generated with parameters N = 50, R = 20 and D = 10
