40
81	27	266	65	81	76
18	6	212	77	55	87
62	19	102	12	91	96
36	37	252	46	44	92
99	14	116	63	3	18
38	5	173	90	15	97
45	27	198	6	70	7
51	35	244	88	60	51
54	14	227	75	25	89
52	15	101	27	23	47
2	16	70	46	70	7
16	5	104	31	63	82
51	14	173	45	98	57
74	23	117	76	61	94
75	24	165	47	77	76
63	12	165	33	39	61
36	6	84	15	5	41
9	26	148	78	29	53
9	6	145	65	68	56
44	10	211	3	87	100
41	39	276	84	76	27
64	10	211	71	49	94
65	10	175	56	77	36
24	13	243	78	10	29
45	6	84	70	72	3
17	29	229	59	85	58
1	24	61	5	98	68
45	26	69	33	93	72
8	20	161	24	12	69
62	25	168	83	89	7
90	11	25	13	3	35
95	16	217	32	19	56
98	3	132	46	8	55
29	24	127	96	65	78
98	15	269	88	10	41
39	6	184	15	40	94
91	22	63	20	17	79
14	37	286	79	12	68
2	14	198	100	99	35
20	13	118	93	97	1



# Generated with parameters N = 40, R = 1 and D = 5
